species,gene,entropyValue,entropyLocation,length
parasitella_parasitica,CEP12755,0.226634,0.958907,21
allomyces_macrogynus_atcc_38327,AMAG_00952,0.259460,0.865049,12
rhizopus_delemar_ra_99_880,RO3G_03190,0.136330,0.706765,19
allomyces_macrogynus_atcc_38327,AMAG_02463,0.480957,0.998672,14
lichtheimia_ramosa,LRAMOSA09812,0.076640,0.446618,21
gonapodya_prolifera_jel478,M427DRAFT_119613,0.067087,0.427673,22
choanephora_cucurbitarum,A0J61_01625,0.234258,0.972987,23
spizellomyces_punctatus_daom_br117,SPPG_00743,0.042027,0.196723,19
rozella_allomycis_csf55,O9G_001464,0.078508,0.442239,19
vavraia_culicis_subsp_floridensis,VCUG_01402,-0.000000,0.008907,27
anncaliia_algerae_pra339,H312_00378,0.186288,0.979128,32
vittaforma_corneae_atcc_50505,VICG_00179,0.042496,0.281713,27
nosema_ceranae_brl01,NCER_100072,0.444221,0.999999,28
spraguea_lophii_42_110,SLOPH_17,0.146855,0.996667,53
edhazardia_aedis_usnm_41457,EDEG_03845,0.256702,0.989609,25
nosema_bombycis_cq1,NBO_507g0011,0.411989,0.999999,24
encephalitozoon_intestinalis_atcc_50506,Eint_100120,0.071239,0.534014,28
encephalitozoon_hellem_atcc_50504,EHEL_100170,0.142654,0.781831,21
encephalitozoon_romaleae_sj_2008,EROM_100050,0.140243,0.787092,22
pseudoloma_neurophilia,M153_1750004703,0.316048,0.998061,24
nematocida_sp_1_ertm2,NERG_01292,0.131680,0.846194,27
nosema_bombycis_cq1,NBO_3g0034,0.173287,0.833526,4
mitosporidium_daphniae,DI09_1p360,0.113419,0.919642,40
encephalitozoon_cuniculi_gb_m1,CAD25738,0.140543,0.815687,24
nosema_apis_brl_01,NAPIS_ORF00686,0.426131,0.998936,17
enterocytozoon_bieneusi_h348,EBI_24440,0.472672,0.999316,15
ordospora_colligata_oc4,M896_050100,0.237260,0.964853,21
trachipleistophora_hominis,THOM_0389,0.028536,0.139956,26
nematocida_parisii_ertm3,NEQG_01552,0.273848,0.999993,33
