species,gene,entropyValue,entropyLocation,length
magnaporthe_oryzae,MGG_05657,0.531062,0.999882,8
aspergillus_luchuensis,RIB2604_03501470,0.219722,0.864340,5
trichophyton_soudanense_cbs_452_61,H105_04294,0.332859,0.975656,9
cladophialophora_carrionii_cbs_160_54,G647_00066,-0.000000,0.256059,8
gaeumannomyces_graminis,GGTG_01346,0.485885,0.998782,7
stachybotrys_chartarum_ibt_40293,S40293_05839,0.358352,0.987829,5
beauveria_bassiana_arsef_2860,BBA_06545,0.358352,0.987829,5
ophiostoma_piceae_uamh_11346,F503_06319,0.421192,0.999523,15
pseudogymnoascus_destructans_20631_21,GMDG_00442,0.749968,0.996187,6
verticillium_dahliae,VDAG_03189,0.287823,0.966943,8
trichoderma_gamsii,TGAM01_02772,0.451342,0.996187,6
exophiala_mesophila,PV10_09055,0.086643,0.704342,8
capronia_epimyces_cbs_606_96,A1O3_07495,0.067578,0.617514,6
bipolaris_victoriae_fi3,COCVIDRAFT_106912,0.298627,0.946792,6
colletotrichum_gloeosporioides,CGGC5_6431,0.355535,0.990385,10
aspergillus_udagawae,AUD_1205,0.057924,0.480141,7
pseudogymnoascus_sp_vkm_f_3557,V490_04275,0.451342,0.996187,6
pyrenophora_teres,PTT_17969,0.099021,0.768250,7
colletotrichum_higginsianum,CH063_12202,0.374467,0.992563,8
metarhizium_acridum_cqma_102,MAC_03041,0.204728,0.947122,12
cercospora_fijiensis_cirad86,MYCFIDRAFT_78951,-0.000000,0.288066,7
aspergillus_calidoustus,ASPCAL13096,-0.000000,0.288066,7
sclerotinia_borealis_f_4157,SBOR_3759,0.067578,0.617514,6
blumeria_graminis,BGHDH14_bgh02809,0.046439,0.587048,11
trichophyton_rubrum_cbs_118892,TERG_04054,0.332859,0.975656,9
coniosporium_apollinis_cbs_100218,W97_05200,0.485885,0.998782,7
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_08332,0.485885,0.998782,7
podospora_anserina_s_mat_,PODANS_1_10710,0.292625,0.979634,11
penicillium_chrysogenum,EN45_090910,0.210791,0.911626,9
neurospora_crassa,NCU08602,0.250680,0.823316,6
endocarpon_pusillum_z07020,EPUS_01084,0.150497,0.858096,8
aspergillus_rambellii,ARAM_002850,-0.000000,0.370370,5
ophiocordyceps_unilateralis,XA68_6623,0.328941,0.979566,7
aspergillus_clavatus,CADACLAG00000928,0.099021,0.768250,7
drechmeria_coniospora,DCS_05585,0.485885,0.998782,7
neofusicoccum_parvum_ucrnp2,UCRNP2_6583,0.680239,0.987829,5
pseudogymnoascus_verrucosus,VE01_03364,0.451342,0.996187,6
metarhizium_anisopliae,MANI_025352,0.451342,0.996187,6
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_06672,0.451342,0.996187,6
myceliophthora_thermophila_atcc_42464,MYCTH_2313617,0.210791,0.911626,9
isaria_fumosorosea_arsef_2679,ISF_01475,0.298627,0.946792,6
capronia_semi_immersa,PV04_02044,0.210791,0.911626,9
metarhizium_guizhouense_arsef_977,MGU_02789,0.451342,0.996187,6
fusarium_verticillioides,FVEG_01030,0.274653,0.963103,4
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_76339,0.250680,0.823316,6
stemphylium_lycopersici,TW65_02171,-0.000000,0.288066,7
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_3710,0.255966,0.921937,7
fusarium_fujikuroi,FFUJ_01089,0.219722,0.864340,5
exophiala_spinifera,PV08_06089,0.358352,0.987829,5
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_586930,0.057924,0.480141,7
aspergillus_niger,An17g01650,0.039186,0.498967,15
bipolaris_maydis_c5,COCHEDRAFT_1135300,0.298627,0.946792,6
verticillium_longisporum,BN1708_005666,0.287823,0.966943,8
pseudogymnoascus_sp_vkm_f_3808,O988_05586,0.451342,0.996187,6
colletotrichum_graminicola,GLRG_04433,0.328941,0.979566,7
fusarium_pseudograminearum,FPSE_04626,0.274653,0.963103,4
neonectria_ditissima,AK830_g2660,0.374467,0.992563,8
sporothrix_brasiliensis_5110,SPBR_00956,0.386227,0.996403,11
cordyceps_confragosa_rcef_1005,LEL_10105,0.451342,0.996187,6
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_03109,0.749968,0.996187,6
cladophialophora_immunda,PV07_10775,0.067578,0.617514,6
leptosphaeria_maculans,LEMA_P019040.1,-0.000000,0.288066,7
eutypa_lata_ucrel1,UCREL1_6717,0.825172,0.997613,9
acremonium_chrysogenum_atcc_11550,ACRE_019080,-0.000000,0.213382,10
aspergillus_ochraceoroseus,AOCH_003397,0.173287,0.666744,4
metarhizium_rileyi_rcef_4871,NOR_01975,-0.000000,0.288066,7
neosartorya_fischeri,CADNFIAG00003419,-0.000000,0.288066,7
stachybotrys_chlorohalonata_ibt_40285,S40285_03250,0.749968,0.996187,6
fonsecaea_erecta,AYL99_07173,0.067578,0.617514,6
paracoccidioides_brasiliensis_pb18,PADG_02262,0.597253,0.888987,3
penicillium_roqueforti_fm164,PROQFM164_S04g000652,0.150497,0.858096,8
pochonia_chlamydosporia_170,VFPPC_12786,0.099021,0.768250,7
purpureocillium_lilacinum,VFPBJ_02783,0.287823,0.966943,8
ceratocystis_platani,CFO_g4912,0.146313,0.868914,11
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_09201,0.485885,0.998782,7
setosphaeria_turcica_et28a,SETTUDRAFT_26361,0.057924,0.480141,7
penicillium_italicum,PITC_033080,0.099021,0.768250,7
pseudogymnoascus_sp_vkm_f_103,V499_04276,0.298627,0.946792,6
penicillium_digitatum_phi26,PDIG_34660,0.120397,0.822029,10
trichoderma_atroviride_imi_206040,TRIATDRAFT_46825,0.451342,0.996187,6
trichophyton_tonsurans_cbs_112818,TESG_00149,0.328941,0.979566,7
cyphellophora_europaea_cbs_101466,HMPREF1541_09569,0.259930,0.890111,8
aspergillus_flavus,AFLA_048640,0.067578,0.617514,6
trichophyton_equinum_cbs_127_97,TEQG_08645,0.067578,0.617514,6
trichoderma_virens,TRIVIDRAFT_31364,0.358352,0.987829,5
pseudogymnoascus_sp_vkm_f_4246,V492_07545,0.451342,0.996187,6
phialocephala_scopiformis,LY89DRAFT_303060,0.210791,0.911626,9
rosellinia_necatrix,SAMD00023353_0801970,0.531062,0.999882,8
sporothrix_insectorum_rcef_264,SPI_04239,0.239561,0.991089,16
penicillium_freii,ACN42_g5037,0.210791,0.911626,9
colletotrichum_tofieldiae,CT0861_03638,0.834284,0.999531,10
oidiodendron_maius_zn,OIDMADRAFT_18192,0.250680,0.823316,6
aspergillus_fumigatus,CADAFUAG00006011,0.133775,0.834745,9
aureobasidium_namibiae_cbs_147_97,M436DRAFT_52552,0.298627,0.946792,6
coccidioides_posadasii_str_silveira,CPSG_07041,0.031965,0.469664,9
baudoinia_panamericana_uamh_10762,BAUCODRAFT_68491,0.485885,0.998782,7
cladophialophora_psammophila_cbs_110553,A1O5_04247,0.057924,0.480141,7
cladophialophora_yegresii_cbs_114405,A1O7_00058,0.081093,0.617399,5
pseudogymnoascus_sp_23342_1_i1,VE03_00388,0.749968,0.996187,6
capronia_coronata_cbs_617_96,A1O1_09090,-0.000000,0.256059,8
penicillium_camemberti_fm_013,PCAMFM013_S018g000232,0.183102,0.740972,6
pseudogymnoascus_sp_24mn13,VE04_07337,0.451342,0.996187,6
verticillium_alfalfae_vams_102,VDBG_06028,0.287823,0.966943,8
metarhizium_anisopliae_arsef_23,MAA_04141,0.451342,0.996187,6
colletotrichum_nymphaeae_sa_01,CNYM01_12783,0.531062,0.999882,8
paraphaeosphaeria_sporulosa,CC84DRAFT_1163919,0.255966,0.921937,7
aspergillus_lentulus,ALT_6407,-0.000000,0.288066,7
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_01447,0.451342,0.996187,6
torrubiella_hemipterigena,VHEMI06239,0.749968,0.996187,6
macrophomina_phaseolina_ms6,MPH_06943,-0.000000,0.123457,6
magnaporthe_poae,MAPG_06584,0.485885,0.998782,7
talaromyces_stipitatus_atcc_10500,TSTA_119950,0.332859,0.975656,9
histoplasma_capsulatum_nam1,HCAG_09267,0.133775,0.834745,9
penicillium_brasilianum,PMG11_09162,-0.000000,0.123457,6
metarhizium_majus_arsef_297,MAJ_00702,0.451342,0.996187,6
aspergillus_ruber_cbs_135680,EURHEDRAFT_414253,0.150497,0.858096,8
dothistroma_septosporum,DOTSEDRAFT_44935,0.229920,0.825871,7
pyrenophora_triticirepentis,PTRG_01313,0.229920,0.825871,7
thielaviopsis_punctulata,TD95_003081,0.281341,0.956834,10
grosmannia_clavigera_kw1407,CMQ_3784,0.384303,0.994958,10
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_04732,0.031965,0.469664,9
phaeosphaeria_nodorum,SNOG_15323,0.099021,0.768250,7
byssochlamys_spectabilis_no_5,PVAR5_6600,0.183102,0.740972,6
microdochium_bolleyi,Micbo1qcDRAFT_207546,0.485885,0.998782,7
thielavia_terrestris_nrrl_8126,THITE_67476,0.245674,0.944026,10
cladophialophora_bantiana_cbs_173_52,Z519_03525,0.086643,0.704342,8
diaporthe_helianthi,DHEL01_01995,0.035960,0.448195,8
colletotrichum_fioriniae_pj7,CFIO01_12695,0.763873,0.998782,7
sporothrix_schenckii_atcc_58251,HMPREF1624_06128,0.314874,0.983648,12
trichoderma_reesei,TRIREDRAFT_122929,0.328941,0.979566,7
madurella_mycetomatis,MMYC01_206097,0.245674,0.944026,10
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_01586,0.749968,0.996187,6
pseudocercospora_musae,AC579_5108,0.259930,0.890111,8
scedosporium_apiospermum,SAPIO_CDS3211,-0.000000,0.213382,10
cordyceps_brongniartii_rcef_3172,BBO_08103,0.358352,0.987829,5
colletotrichum_orbiculare,Cob_08048,0.086643,0.704342,8
tuber_melanosporum,GSTUM_00006479001,0.274653,0.963103,4
zymoseptoria_tritici,Mycgr3G81999,0.374467,0.992563,8
penicillium_griseofulvum,PGRI_061710,0.099021,0.768250,7
bipolaris_zeicola_26_r_13,COCCADRAFT_99913,0.298627,0.946792,6
metarhizium_brunneum_arsef_3297,MBR_03405,0.298627,0.946792,6
sordaria_macrospora,SMAC_04899,0.099021,0.768250,7
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_08509,0.287823,0.966943,8
talaromyces_marneffei_atcc_18224,PMAA_084930,0.374467,0.992563,8
pestalotiopsis_fici_w106_1,PFICI_01349,0.332859,0.975656,9
penicillium_rubens_wisconsin_54_1255,PCH_Pc12g06850,0.160326,0.902455,11
paracoccidioides_sp_lutzii_pb01,PAAG_00414,0.287823,0.966943,8
penicillium_oxalicum_114_2,PDE_09280,0.081093,0.617399,5
botrytis_cinerea,Bcin06g03150,0.531062,0.999882,8
pseudogymnoascus_sp_wsf_3629,VE00_00833,0.749968,0.996187,6
colletotrichum_sublineola,CSUB01_02473,0.298627,0.946792,6
trichophyton_interdigitale_mr816,H109_03059,0.287823,0.966943,8
colletotrichum_simmondsii,CSIM01_07492,0.485885,0.998782,7
phaeoacremonium_minimum_ucrpa7,UCRPA7_6582,0.229920,0.825871,7
aspergillus_nidulans,CADANIAG00008986,0.183102,0.740972,6
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0067450,0.531062,0.999882,8
bipolaris_sorokiniana_nd90pr,COCSADRAFT_289771,0.298627,0.946792,6
microsporum_gypseum_cbs_118893,MGYG_03707,0.086643,0.704342,8
arthroderma_otae_cbs_113480,MCYG_06901,0.259930,0.890111,8
colletotrichum_salicis,CSAL01_09519,0.328941,0.979566,7
ascochyta_rabiei,ST47_g9407,0.108981,0.681007,9
xylona_heveae_tc161,L228DRAFT_282667,0.287823,0.966943,8
verruconis_gallopava,PV09_00199,-0.000000,0.288066,7
coccidioides_immitis_rs,CIMG_06046,0.031965,0.469664,9
diplodia_seriata,UCDDS831_g04535,0.485885,0.998782,7
pseudogymnoascus_sp_vkm_f_3775,V491_06710,0.451342,0.996187,6
fonsecaea_pedrosoi_cbs_271_37,Z517_08910,0.183102,0.740972,6
trichoderma_harzianum,THAR02_08450,0.451342,0.996187,6
exophiala_oligosperma,PV06_03673,0.099021,0.768250,7
alternaria_alternata,CC77DRAFT_1019917,-0.000000,0.288066,7
fusarium_graminearum,FGRAMPH1_01T01469,0.219722,0.864340,5
penicillium_nordicum,ACN38_g2545,0.150497,0.858096,8
stagonospora_sp_src1lsm3a,IQ06DRAFT_298305,0.099021,0.768250,7
chaetomium_globosum_cbs_148_51,CHGG_00935,0.259930,0.890111,8
fusarium_culmorum,FCUL_00619.1,0.173287,0.666744,4
saitoella_complicata_nrrl_y_17804,G7K_4192-t1,0.604025,0.999531,10
puccinia_striiformis,maker-PST130_11292-snap-gene-0.4-mRNA-1,0.210791,0.911626,9
cryptococcus_gattii_vgiv_ind107,I308_01311,-0.000000,0.256059,8
kwoniella_mangroviensis_cbs_8886,I204_01864,0.255966,0.921937,7
mixia_osmundae_iam_14324,E5Q_01540,0.173287,0.666744,4
cryptococcus_depauperatus_cbs_7855,L204_05799,0.298627,0.946792,6
anthracocystis_flocculosa_pf_1,PFL1_06667,0.358352,0.987829,5
ustilago_hordei,UHOR_02763,0.031965,0.469664,9
tilletia_controversa,A4X06_g4806,0.597253,0.888987,3
tulasnella_calospora_mut_4182,M407DRAFT_246676,-0.000000,0.288066,7
kwoniella_heveanensis_cbs_569,I317_02316,0.680239,0.987829,5
ustilago_maydis,UMAG_10262,0.328941,0.979566,7
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_34137,-0.000000,0.370370,5
kwoniella_pini_cbs_10737,I206_05924,-0.000000,0.256059,8
puccinia_triticina,PTTG_03188,0.597253,0.888987,3
cutaneotrichosporon_oleaginosus,CC85DRAFT_226784,0.621227,0.963103,4
xanthophyllomyces_dendrorhous,CED85572,0.287823,0.966943,8
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF2g02924,0.259930,0.890111,8
puccinia_graminis,PGTG_06392,0.231049,0.888987,3
tilletiaria_anomala_ubc_951,K437DRAFT_279320,0.358352,0.987829,5
cryptococcus_amylolentus_cbs_6039,L202_07880,0.451342,0.996187,6
rhodotorula_sp_jg_1b,RHOSPDRAFT_3596,0.451342,0.996187,6
kwoniella_dejecticola_cbs_10117,I303_07140,-0.000000,0.256059,8
tilletia_walkeri,A4X09_g5754,0.274653,0.963103,4
rhodotorula_graminis_wp1,RHOBADRAFT_55962,0.346574,0.666667,2
calocera_cornea_hhb12733,CALCODRAFT_490324,-0.000000,0.123457,6
melampsora_laricipopulina,MELLADRAFT_86604,0.358352,0.987829,5
sporisorium_reilianum,sr10572,0.250680,0.823316,6
tsuchiyaea_wingfieldii_cbs_7118,L198_04940,0.749968,0.996187,6
cryptococcus_gattii_ca1873,I314_04737,-0.000000,0.256059,8
microbotryum_violaceum,MVLG_01928,0.451342,0.996187,6
kwoniella_bestiolae_cbs_10118,I302_08041,-0.000000,0.666667,2
tilletia_indica,A4X13_g2783,0.231049,0.888987,3
malassezia_pachydermatis,Malapachy_0824,0.358352,0.987829,5
rhodotorula_toruloides_np11,RHTO_01080,0.274653,0.963103,4
calocera_viscosa_tufc12733,CALVIDRAFT_538672,-0.000000,0.370370,5
cryptococcus_gattii_vgii_mmrl2647,I352_03430,-0.000000,0.256059,8
tilletia_caries,A4X03_g4440,0.597253,0.888987,3
puccinia_sorghi,VP01_371g8,0.597253,0.888987,3
mucor_ambiguus,MAM1_0037c02733,0.219722,0.864340,5
lichtheimia_ramosa,LRAMOSA05868,0.274653,0.963103,4
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_00402,0.219722,0.864340,5
rhizopus_delemar_ra_99_880,RO3G_01656,0.358352,0.987829,5
mortierella_elongata_ag_77,K457DRAFT_141817,0.680239,0.987829,5
choanephora_cucurbitarum,A0J61_05266,0.358352,0.987829,5
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_184037,-0.000000,0.444444,4
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_05837.1,0.173287,0.666744,4
rhizopus_delemar_ra_99_880,RO3G_04721,0.274653,0.963103,4
