species,gene,entropyValue,entropyLocation,length
candida_parapsilosis_cdc317,CPAR2_804740,-0.000000,0.298892,27
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_74476,0.621437,0.998455,26
pichia_kudriavzevii,JL09_g3308,0.009880,0.656079,28
brettanomyces_bruxellensis_awri1499,AWRI1499_0622,0.477463,0.998296,23
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78345,0.046683,0.939230,29
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_158822,0.484677,0.999643,24
ogataea_parapolymorpha_dl_1,HPODL_04404,0.496126,0.998455,26
kuraishia_capsulata_cbs_1993,KUCA_T00000230001,0.419317,0.998449,29
komagataella_pastoris,PAS_chr1-4_0150,0.230802,0.999643,24
komagataella_phaffii_cbs_7435,PP7435_CHR1-0919,0.230802,0.999643,24
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5958,0.011433,0.673633,26
ogataea_polymorpha,OGAPODRAFT_16032,0.617096,0.999643,24
yarrowia_lipolytica,YALI0_E06479g,0.437739,0.995195,32
sugiyamaella_lignohabitans,AWJ20_3020,0.091349,0.988650,28
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81699,-0.000000,0.309962,25
geotrichum_candidum,BN980_GECA27s00934g,0.398983,0.998455,26
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_83300,0.382912,0.999643,24
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_25657,0.013855,0.735411,29
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_3128,0.114536,0.930077,8
dactylellina_haptotyla_cbs_200_50,H072_10376,0.327152,0.999876,27
arthrobotrys_oligospora_atcc_24927,AOL_s00173g96,0.032078,0.879175,27
drechslerella_stenobrocha_248,DRE_06998,0.327152,0.999876,27
pestalotiopsis_fici_w106_1,PFICI_03872,0.010562,0.641054,19
pseudogymnoascus_sp_03vt05,VE02_05458,0.015881,0.714517,22
capronia_epimyces_cbs_606_96,A1O3_10462,0.002850,0.443180,26
phialocephala_scopiformis,LY89DRAFT_777712,-0.000000,0.309962,25
schizosaccharomyces_cryophilus,SPOG_00047,0.024386,0.851290,31
pneumocystis_murina_b123,PNEG_03137,0.437739,0.995195,32
schizosaccharomyces_octosporus,SOCG_04741,0.036073,0.920993,33
pneumocystis_jirovecii_ru7,T551_00004,0.295628,0.997802,31
pneumocystis_carinii_b80,T552_02244,0.288040,0.999836,30
schizosaccharomyces_pombe,SPBC2G5.05,0.061723,0.971641,31
schizosaccharomyces_japonicus,SJAG_03934,0.008623,0.638977,30
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_112066,0.005300,0.558632,27
piloderma_croceum_f_1598,PILCRDRAFT_521790,0.015955,0.753200,27
cryptococcus_gattii_ca1873,I314_00759,0.373207,0.998296,23
moniliophthora_perniciosa_fa553,MPER_10604,-0.000000,0.185471,18
moniliophthora_roreri_mca_2997,Moror_2319,0.039908,0.913956,28
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_37443,0.123897,0.989094,20
cutaneotrichosporon_oleaginosus,CC85DRAFT_307747,0.618569,0.997013,25
kwoniella_bestiolae_cbs_10118,I302_03955,0.373207,0.998296,23
laccaria_bicolor_s238n_h82,LACBIDRAFT_315910,0.156148,0.999876,27
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_797644,0.027837,0.864433,29
laetiporus_sulphureus_93_53,LAESUDRAFT_755139,0.144443,0.999836,30
laccaria_amethystina_laam_08_1,K443DRAFT_674131,0.134684,0.998449,29
serendipita_vermifera_maff_305830,M408DRAFT_329982,0.022319,0.816160,28
fibroporia_radiculosa,FIBRA_04987,0.027837,0.864433,29
galerina_marginata_cbs_339_88,GALMADRAFT_611443,0.046253,0.925363,26
hypsizygus_marmoreus,Hypma_06475,-0.000000,0.298892,27
pisolithus_tinctorius_marx_270,M404DRAFT_12263,-0.000000,0.279900,31
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_111508,0.027837,0.864433,29
cryptococcus_depauperatus_cbs_7855,L204_01782,0.015881,0.714517,22
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_83775,0.194742,0.998455,26
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_801034,0.022319,0.816160,28
gymnopus_luxurians_fd_317_m1,GYMLUDRAFT_169275,0.006166,0.576083,25
gelatoporia_subvermispora_b,CERSUDRAFT_113807,0.070585,0.976630,29
cryptococcus_gattii_wm276,CGB_D3180W,0.288602,0.998296,23
rhizoctonia_solani_ag_1_ia,AG1IA_00382,0.046683,0.939230,29
xanthophyllomyces_dendrorhous,CED83399,0.618569,0.997013,25
cryptococcus_gattii_vgiv_ind107,I308_00581,0.373207,0.998296,23
grifola_frondosa,A0H81_04575,0.102113,0.984187,22
kwoniella_dejecticola_cbs_10117,I303_01894,0.613789,0.998296,23
scleroderma_citrinum_foug_a,SCLCIDRAFT_1216686,-0.000000,0.279900,31
tulasnella_calospora_mut_4182,M407DRAFT_13446,0.251727,0.998455,26
cryptococcus_gattii_vgii_mmrl2647,I352_01377,0.617096,0.999643,24
trametes_cinnabarina,BN946_scf184686.g5,0.035964,0.867210,22
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_19553,0.144443,0.999836,30
scleroderma_citrinum_foug_a,SCLCIDRAFT_27702,0.023545,0.762634,18
kwoniella_heveanensis_cbs_569,I317_03838,0.617096,0.999643,24
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_488740,-0.000000,0.298892,27
pleurotus_ostreatus_pc15,PLEOSDRAFT_172379,0.053848,0.949104,27
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1056926,0.260791,0.999876,27
tremella_mesenterica_dsm_1558,TREMEDRAFT_57994,0.135840,0.993812,21
cryptococcus_neoformans,CND00940,0.102113,0.984187,22
rhizopogon_vinicolor_am_or11_026,K503DRAFT_867602,0.046683,0.939230,29
schizophyllum_commune_h4_8,SCHCODRAFT_74447,0.327152,0.999876,27
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_1065685,-0.000000,0.298892,27
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_32723,0.095249,0.986433,25
coprinopsis_cinerea_okayama7_130,CC1G_03857,0.194742,0.998455,26
kwoniella_mangroviensis_cbs_8886,I204_02494,0.477463,0.998296,23
hebeloma_cylindrosporum_h7,M413DRAFT_438043,-0.000000,0.298892,27
jaapia_argillacea_mucl_33604,JAAARDRAFT_622289,0.194742,0.998455,26
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_06407,0.506253,0.997476,28
daedalea_quercina_l_15889,DAEQUDRAFT_731391,0.327152,0.999876,27
serendipita_indica_dsm_11827,PIIN_04229,0.099802,0.992621,29
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_379532,0.214704,0.997476,28
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_420522,0.022319,0.816160,28
cryptococcus_amylolentus_cbs_6039,L202_06602,0.612117,0.996758,22
peniophora_sp_cont,PENSPDRAFT_759000,0.251727,0.998455,26
termitomyces_sp_j132,J132_08603,0.018572,0.771268,25
tsuchiyaea_wingfieldii_cbs_7118,L198_04076,0.471615,0.996758,22
pisolithus_microcarpus_441,PISMIDRAFT_140280,0.027837,0.864433,29
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_209241,0.115459,0.995460,27
sphaerobolus_stellatus_ss14,M422DRAFT_273354,0.085659,0.978522,24
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1175883,0.091349,0.988650,28
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_856501,0.204270,0.999876,27
kwoniella_pini_cbs_10737,I206_06332,0.477463,0.998296,23
