species,gene,entropyValue,entropyLocation,length
grifola_frondosa,A0H81_04575,0.027197,0.542088,44
kwoniella_dejecticola_cbs_10117,I303_01894,0.507490,0.999940,37
scleroderma_citrinum_foug_a,SCLCIDRAFT_1216686,0.169751,0.999566,41
tulasnella_calospora_mut_4182,M407DRAFT_13446,0.406036,0.999991,34
cryptococcus_gattii_vgii_mmrl2647,I352_01377,0.544392,0.999960,36
trametes_cinnabarina,BN946_scf184686.g5,0.210951,0.999937,38
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_19553,0.286701,0.999937,38
scleroderma_citrinum_foug_a,SCLCIDRAFT_27702,0.115526,0.923518,27
kwoniella_heveanensis_cbs_569,I317_03838,0.724266,0.999977,39
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_488740,0.258845,0.999944,41
pleurotus_ostreatus_pc15,PLEOSDRAFT_172379,0.018485,0.294360,35
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1056926,0.074229,0.901057,40
tremella_mesenterica_dsm_1558,TREMEDRAFT_57994,0.158608,0.995055,37
cryptococcus_neoformans,CND00940,0.621323,0.999944,41
rhizopogon_vinicolor_am_or11_026,K503DRAFT_867602,0.041424,0.677533,40
schizophyllum_commune_h4_8,SCHCODRAFT_74447,0.259830,0.999940,37
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_1065685,0.301509,0.999944,41
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_32723,0.399267,0.999960,36
coprinopsis_cinerea_okayama7_130,CC1G_03857,0.661647,0.999940,37
kwoniella_mangroviensis_cbs_8886,I204_02494,0.613962,0.999937,38
hebeloma_cylindrosporum_h7,M413DRAFT_438043,0.129583,0.988826,40
jaapia_argillacea_mucl_33604,JAAARDRAFT_622289,0.274713,0.999944,41
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_06407,0.627778,0.999940,37
daedalea_quercina_l_15889,DAEQUDRAFT_731391,0.139125,0.992204,39
serendipita_indica_dsm_11827,PIIN_04229,0.042673,0.684139,39
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_379532,0.151270,0.998860,44
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_420522,0.348733,0.999940,45
cryptococcus_amylolentus_cbs_6039,L202_06602,0.715307,0.999937,38
peniophora_sp_cont,PENSPDRAFT_759000,0.190471,0.999944,41
termitomyces_sp_j132,J132_08603,0.207036,0.999984,44
tsuchiyaea_wingfieldii_cbs_7118,L198_04076,0.693383,0.999944,41
pisolithus_microcarpus_441,PISMIDRAFT_140280,0.125523,0.983688,38
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_209241,0.367450,0.999953,35
sphaerobolus_stellatus_ss14,M422DRAFT_273354,0.356201,0.999997,40
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1175883,0.050988,0.778184,41
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_856501,0.194059,0.999984,44
kwoniella_pini_cbs_10737,I206_06332,0.451782,0.999937,38
