species,gene,entropyValue,entropyLocation,length
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_94612,0.167424,0.990806,42
hydnomerulius_pinastri_md_312,HYDPIDRAFT_111231,0.105129,0.960881,52
mortierella_elongata_ag_77,K457DRAFT_137938,0.095470,0.951209,55
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_420696,0.261468,0.999994,42
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_473960,0.071171,0.821762,50
moniliophthora_roreri_mca_2997,Moror_17298,0.099247,0.925291,48
malassezia_pachydermatis,Malapachy_0580,0.133655,0.918909,33
amanita_muscaria_koide_bx008,M378DRAFT_85918,0.149209,0.989751,46
gelatoporia_subvermispora_b,CERSUDRAFT_47445,0.175215,0.982207,36
kwoniella_heveanensis_cbs_569,I317_07214,0.111351,0.931609,43
xanthophyllomyces_dendrorhous,CED82364,0.056954,0.764158,56
pseudozyma_hubeiensis_sy62,PHSY_006964,0.249192,0.999983,44
rhizophagus_irregularis_daom_181602,GLOINDRAFT_347717,0.235941,0.999991,48
cryptococcus_gattii_vgii_mmrl2647,I352_03329,0.069406,0.770245,46
cryptococcus_gattii_vgiv_ind107,I308_01414,0.060482,0.700149,48
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_824198,0.107466,0.921479,43
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF3g04082,0.526192,0.999989,29
serendipita_indica_dsm_11827,PIIN_02995,0.205515,0.999982,57
tilletia_indica,A4X13_g1366,0.248163,0.999994,42
grifola_frondosa,A0H81_13190,0.121926,0.966169,46
tilletia_walkeri,A4X09_g5986,0.189942,0.999971,47
spizellomyces_punctatus_daom_br117,SPPG_00746,0.044642,0.521218,48
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_50142,0.214721,0.999991,48
pleurotus_ostreatus_pc15,PLEOSDRAFT_51438,0.075416,0.858169,51
ustilago_maydis,UMAG_10924,0.175030,0.999975,50
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1065630,0.089564,0.879303,45
hebeloma_cylindrosporum_h7,M413DRAFT_76120,0.088907,0.916404,51
jaapia_argillacea_mucl_33604,JAAARDRAFT_164138,0.084205,0.852127,45
tsuchiyaea_wingfieldii_cbs_7118,L198_04835,0.229351,0.999985,49
cryptococcus_amylolentus_cbs_6039,L202_07769,0.228065,0.999971,47
tilletia_controversa,A4X06_g4008,0.363775,0.999985,49
microbotryum_violaceum,MVLG_00090,0.216620,0.995513,35
kwoniella_bestiolae_cbs_10118,I302_07467,0.027867,0.229173,41
piloderma_croceum_f_1598,PILCRDRAFT_814302,0.170788,0.999982,57
kwoniella_pini_cbs_10737,I206_04752,0.110578,0.916137,41
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_06318,0.328465,0.999954,46
exidia_glandulosa_hhb12029,EXIGLDRAFT_641319,0.256417,0.999954,46
kwoniella_dejecticola_cbs_10117,I303_06632,0.186964,0.996086,41
cryptococcus_depauperatus_cbs_7855,L204_05545,0.039844,0.432703,44
calocera_viscosa_tufc12733,CALVIDRAFT_492208,0.137536,0.995396,55
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_803486,0.043086,0.663378,62
serendipita_vermifera_maff_305830,M408DRAFT_5577,0.094504,0.986070,70
calocera_cornea_hhb12733,CALCODRAFT_59987,0.196661,0.997992,41
galerina_marginata_cbs_339_88,GALMADRAFT_75643,0.239612,0.999974,39
laccaria_bicolor_s238n_h82,LACBIDRAFT_299606,0.138561,0.985858,48
mixia_osmundae_iam_14324,E5Q_02075,0.126875,0.999979,82
wallemia_ichthyophaga_exf_994,J056_000033,0.053440,0.669245,50
ustilago_hordei,UHOR_00958,0.197501,0.999782,44
laccaria_amethystina_laam_08_1,K443DRAFT_680034,0.100221,0.916025,45
coprinopsis_cinerea_okayama7_130,CC1G_05939,0.147689,0.990536,47
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_171084,0.082674,0.873502,49
cryptococcus_neoformans,CNI04070,0.070929,0.829593,51
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_153651,0.179315,0.973299,32
wallemia_mellicola_cbs_633_66,WALSEDRAFT_65944,0.257893,0.999974,39
fibroporia_radiculosa,FIBRA_03903,0.042313,0.490726,47
ceraceosorus_bombacis,CEH19479,0.254772,0.999966,38
trametes_cinnabarina,BN946_scf184962.g16,0.144500,0.976404,42
postia_placenta_mad_698_r,POSPLDRAFT_31820,0.098685,0.863562,39
calocera_cornea_hhb12733,CALCODRAFT_458010,0.093064,0.937247,53
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_75533,0.745769,0.999954,46
calocera_viscosa_tufc12733,CALVIDRAFT_100557,0.177889,0.979816,34
