species,gene,entropyValue,entropyLocation,length
debaryomyces_hansenii_cbs767,DEHA2F25872g,0.119239,0.996540,104
candida_tropicalis_mya_3404,CTRG_04158,0.399833,0.998192,61
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_69932,0.000309,0.262566,80
meyerozyma_guilliermondii_atcc_6260,PGUG_03107,0.024169,0.963902,77
kuraishia_capsulata_cbs_1993,KUCA_T00003287001,0.016839,0.919277,76
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_55826,0.081050,0.999693,70
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29488,0.347006,0.997650,84
komagataella_phaffii_cbs_7435,PP7435_CHR3-0260,0.115497,0.998192,61
ogataea_polymorpha,OGAPODRAFT_77781,0.058595,0.997524,88
_candida_auris,QG37_02171,0.007019,0.772866,84
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_132669,0.088199,0.999736,72
candida_orthopsilosis_co_90_125,CORT_0A07890,0.150225,0.999761,65
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06855g,0.051854,0.999901,106
cyberlindnera_jadinii,BN1211_4200,0.036557,0.995047,85
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_76839,0.171237,0.997650,84
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_30179,0.011342,0.809777,59
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_345,0.106181,0.991583,26
cladophialophora_psammophila_cbs_110553,A1O5_07214,0.003178,0.501085,35
exophiala_dermatitidis_nih_ut8656,HMPREF1120_08234,0.051047,0.987616,50
fonsecaea_monophora,AYO21_11040,0.037999,0.935579,36
capronia_coronata_cbs_617_96,A1O1_07648,0.037874,0.978677,58
capronia_epimyces_cbs_606_96,A1O3_06251,0.133086,0.997038,53
fonsecaea_nubica,AYO20_04021,0.048382,0.960739,35
cladophialophora_carrionii_cbs_160_54,G647_08377,0.013570,0.757565,36
exophiala_mesophila,PV10_01329,0.140526,0.998633,42
cyphellophora_europaea_cbs_101466,HMPREF1541_02797,0.030921,0.942101,48
exophiala_oligosperma,PV06_06731,0.019733,0.883698,50
cladophialophora_immunda,PV07_08488,0.048382,0.960739,35
phialophora_attae,AB675_7133,0.205503,0.999573,48
cladophialophora_bantiana_cbs_173_52,Z519_05792,0.001681,0.393117,34
exophiala_sideris,PV11_05727,0.038924,0.970082,50
cladophialophora_yegresii_cbs_114405,A1O7_09904,0.037999,0.935579,36
capronia_semi_immersa,PV04_10675,0.081856,0.993822,37
rhinocladiella_mackenziei_cbs_650_93,Z518_07751,0.008347,0.698648,46
exophiala_aquamarina_cbs_119918,A1O9_08719,0.022795,0.909641,51
exophiala_spinifera,PV08_07595,0.019607,0.896666,55
fonsecaea_multimorphosa_cbs_102226,Z520_07843,0.015462,0.801415,39
fonsecaea_erecta,AYL99_11141,0.036073,0.920993,33
exophiala_xenobiotica,PV05_02982,0.038924,0.970082,50
fonsecaea_pedrosoi_cbs_271_37,Z517_09047,0.021742,0.857948,38
schizosaccharomyces_japonicus,SJAG_04841,0.040788,0.990672,70
schizosaccharomyces_pombe,SPAC3G9.12,0.121199,0.999693,70
schizosaccharomyces_cryophilus,SPOG_03911,0.084536,0.998814,71
schizosaccharomyces_octosporus,SOCG_01621,0.189715,0.998984,75
pyronema_omphalodes_cbs_100304,PCON_03495,0.000828,0.369895,69
dactylellina_haptotyla_cbs_200_50,H072_9833,0.025477,0.964419,75
pneumocystis_murina_b123,PNEG_00530,0.418886,0.998427,80
arthrobotrys_oligospora_atcc_24927,AOL_s00210g52,0.006034,0.734202,81
tuber_melanosporum,GSTUM_00005899001,0.045922,0.993569,66
pneumocystis_carinii_b80,T552_00326,0.425760,0.999559,83
pneumocystis_jirovecii_ru7,T551_00691,0.275697,0.999559,83
saitoella_complicata_nrrl_y_17804,G7K_0293-t1,0.019847,0.929661,70
rhizopus_delemar_ra_99_880,RO3G_09317,0.264916,0.996700,60
lichtheimia_ramosa,LRAMOSA09992,0.096444,0.997888,99
parasitella_parasitica,CEP12161,0.000828,0.369895,69
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_08454.1,0.068676,0.999971,95
lichtheimia_ramosa,LRAMOSA11230,0.064910,0.996366,50
rhizophagus_irregularis_daom_181602,GLOINDRAFT_11200,0.193139,0.998368,136
choanephora_cucurbitarum,A0J61_08533,0.087385,0.999761,65
choanephora_cucurbitarum,A0J61_11610,0.003955,0.476907,22
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_92406,0.095162,0.998459,81
rhizopus_delemar_ra_99_880,RO3G_04345,0.031975,0.966345,59
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_00432,0.031915,0.981094,75
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_04293.1,0.047947,0.781382,6
absidia_glauca,SAM00908,0.009542,0.807418,72
absidia_glauca,SAL98546,0.031184,0.984961,80
conidiobolus_coronatus_nrrl_28638,CONCODRAFT_76857,0.121957,0.998736,47
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_76303,0.044924,0.989401,60
mucor_ambiguus,MAM1_0079d04453,0.108034,0.996349,74
rhodotorula_sp_jg_1b,RHOSPDRAFT_31204,0.103945,0.998682,62
ustilago_maydis,UMAG_11759,0.028037,0.960470,63
daedalea_quercina_l_15889,DAEQUDRAFT_722772,-0.000000,0.198694,63
jaapia_argillacea_mucl_33604,JAAARDRAFT_684619,0.000933,0.380247,65
rhizopogon_vinicolor_am_or11_026,K503DRAFT_591759,0.011349,0.826960,66
rhizoctonia_solani_ag_1_ia,AG1IA_04429,0.037874,0.978677,58
cryptococcus_gattii_vgiv_ind107,I308_02419,0.026349,0.931005,52
rhodotorula_graminis_wp1,RHOBADRAFT_53771,0.536222,0.998379,63
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_252915,0.027528,0.963496,68
kwoniella_pini_cbs_10737,I206_07674,0.285265,0.999761,65
pisolithus_microcarpus_441,PISMIDRAFT_638815,0.018545,0.903464,62
cutaneotrichosporon_oleaginosus,CC85DRAFT_282280,NaN,NaN,NaN
tilletiaria_anomala_ubc_951,K437DRAFT_271807,0.000850,0.335068,48
moniliophthora_roreri_mca_2997,Moror_17658,0.035382,0.975530,60
hebeloma_cylindrosporum_h7,M413DRAFT_440836,0.004615,0.626679,62
fibroporia_radiculosa,FIBRA_04959,0.059959,0.991767,49
grifola_frondosa,A0H81_03561,0.035964,0.867210,22
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_136222,-0.000000,0.205156,59
schizophyllum_commune_h4_8,SCHCODRAFT_63678,0.035382,0.975530,60
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_992747,0.015158,0.840442,51
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF14g01554,0.016927,0.868931,54
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_71569,0.229920,0.984563,7
laetiporus_sulphureus_93_53,LAESUDRAFT_808469,0.014954,0.873169,63
sporisorium_reilianum,sr15429,0.039650,0.975437,53
galerina_marginata_cbs_339_88,GALMADRAFT_85351,0.048366,0.992771,61
scleroderma_citrinum_foug_a,SCLCIDRAFT_105324,0.002049,0.474918,62
grifola_frondosa,A0H81_03560,0.126425,0.995195,32
sporidiobolus_salmonicolor,CEQ39673,0.212526,0.996700,60
ustilago_hordei,UHOR_06535,-0.000000,0.108077,54
tulasnella_calospora_mut_4182,M407DRAFT_11490,0.007263,0.595524,23
cryptococcus_neoformans,CNC06070,0.006544,0.668948,52
kwoniella_dejecticola_cbs_10117,I303_03168,0.011342,0.809777,59
puccinia_striiformis,maker-PST130_28399-snap-gene-0.3-mRNA-1,0.153247,0.999869,44
tilletia_controversa,A4X06_g4388,0.000702,0.355561,75
malassezia_pachydermatis,Malapachy_2011,0.014001,0.789846,41
hypsizygus_marmoreus,Hypma_12539,0.001058,0.391750,61
trametes_cinnabarina,BN946_scf185043.g93,0.038565,0.982167,61
coprinopsis_cinerea_okayama7_130,CC1G_00104,0.033129,0.971706,62
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_120521,0.010613,0.801996,61
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_166267,-0.000000,0.212294,55
laccaria_amethystina_laam_08_1,K443DRAFT_672590,0.006072,0.661512,54
melampsora_laricipopulina,MELLADRAFT_79460,0.268285,0.999757,41
termitomyces_sp_j132,J132_06924,0.005964,0.688961,63
wallemia_ichthyophaga_exf_994,J056_000356,0.019847,0.929661,70
tsuchiyaea_wingfieldii_cbs_7118,L198_01180,0.064003,0.997032,56
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_458142,0.001058,0.391750,61
amanita_muscaria_koide_bx008,M378DRAFT_946575,0.029225,0.967087,66
malassezia_sympodialis_atcc_42132,MSY001_2965,0.168953,0.998633,42
cryptococcus_gattii_vgii_mmrl2647,I352_00084,0.016927,0.868931,54
laccaria_bicolor_s238n_h82,LACBIDRAFT_305678,0.013043,0.824428,55
pleurotus_ostreatus_pc15,PLEOSDRAFT_61420,0.031975,0.966345,59
pseudozyma_hubeiensis_sy62,PHSY_002441,0.009077,0.738482,51
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1161851,0.003247,0.585840,74
peniophora_sp_cont,PENSPDRAFT_652597,0.004977,0.666472,69
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_821989,0.000512,0.296610,62
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1047624,0.029908,0.962888,61
exidia_glandulosa_hhb12029,EXIGLDRAFT_758246,0.055750,0.998524,66
cryptococcus_amylolentus_cbs_6039,L202_00062,0.059614,0.995158,55
moesziomyces_antarcticus,PAN0_013c4753,0.124197,0.998379,63
puccinia_sorghi,VP01_1442g3,0.108385,0.998475,52
postia_placenta_mad_698_r,POSPLDRAFT_99258,0.079447,0.985124,30
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_05504,0.044249,0.996349,74
moesziomyces_aphidis_dsm_70725,PaG_05715,0.136980,0.998524,66
ceraceosorus_bombacis,CEH13585,0.010057,0.772396,56
gelatoporia_subvermispora_b,CERSUDRAFT_148678,0.024785,0.952826,67
rhodotorula_toruloides_np11,RHTO_07009,0.179754,0.998147,58
mixia_osmundae_iam_14324,E5Q_03319,0.000925,0.341522,46
kwoniella_bestiolae_cbs_10118,I302_01091,0.149701,0.998475,52
microbotryum_violaceum,MVLG_00560,0.032952,0.979668,70
serendipita_vermifera_maff_305830,M408DRAFT_60936,0.000784,0.329102,50
serendipita_indica_dsm_11827,PIIN_01072,0.003394,0.566281,59
pisolithus_tinctorius_marx_270,M404DRAFT_692866,0.048862,0.994293,64
tilletia_walkeri,A4X09_g3834,0.031140,0.978149,72
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_97512,0.207813,0.998976,59
tilletia_indica,A4X13_g3982,0.031915,0.981094,75
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_170270,0.250561,0.998379,63
cryptococcus_depauperatus_cbs_7855,L204_01372,0.012599,0.799842,50
spizellomyces_punctatus_daom_br117,SPPG_01993,0.004449,0.652085,73
puccinia_triticina,PTTG_03543,0.023408,0.883623,41
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_36634,0.079476,0.998379,63
tilletia_caries,A4X03_g2579,0.000702,0.355561,75
piloderma_croceum_f_1598,PILCRDRAFT_811566,-0.000000,0.208634,57
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_136395,0.062846,0.999761,65
kwoniella_heveanensis_cbs_569,I317_02916,0.004076,0.612469,66
xanthophyllomyces_dendrorhous,CDZ97991,0.016927,0.868931,54
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_436787,0.004199,0.591852,53
gonapodya_prolifera_jel478,M427DRAFT_182257,0.011654,0.789428,52
kwoniella_mangroviensis_cbs_8886,I204_04108,0.304578,0.998968,55
calocera_cornea_hhb12733,CALCODRAFT_467879,0.294149,0.996700,60
calocera_viscosa_tufc12733,CALVIDRAFT_507513,0.031975,0.966345,59
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_490690,-0.000000,0.192805,67
puccinia_graminis,PGTG_13384,0.187283,0.999318,40
cryptococcus_gattii_wm276,CGB_C8630W,0.031015,0.957481,56
schizopora_paradoxa,SCHPADRAFT_840151,0.027522,0.943447,55
cryptococcus_gattii_ca1873,I314_01923,0.033359,0.962606,54
wallemia_mellicola_cbs_633_66,WALSEDRAFT_60632,0.052182,0.996459,65
rozella_allomycis_csf55,O9G_001939,0.152863,0.997802,31
sporisorium_scitamineum,CDW97420,-0.000000,0.234008,45
allomyces_macrogynus_atcc_38327,AMAG_01394,0.119179,0.998459,81
allomyces_macrogynus_atcc_38327,AMAG_18481,0.246876,0.999754,56
