species,gene,entropyValue,entropyLocation,length
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_47549,0.067578,0.380914,6
yarrowia_lipolytica,YALI0_F16071g,0.207944,0.833424,10
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_37927,0.219722,0.820391,5
komagataella_pastoris,PAS_chr3_0702,0.057924,0.461477,7
debaryomyces_fabryi,AC631_04730,0.173287,0.656445,4
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_26375,0.597253,0.937583,3
komagataella_phaffii_cbs_7435,PP7435_CHR3-0498,0.057924,0.461477,7
kuraishia_capsulata_cbs_1993,KUCA_T00002517001,-0.000000,0.153809,7
geotrichum_candidum,BN980_GECA08s03002g,0.366204,0.937587,6
clavispora_lusitaniae_atcc_42720,CLUG_01467,0.120397,0.655494,10
meyerozyma_guilliermondii_atcc_6260,PGUG_05743,0.447940,0.984642,4
_candida_auris,QG37_01768,0.338506,0.966830,8
candida_parapsilosis_cdc317,CPAR2_805530,0.447940,0.984642,4
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31158,0.447940,0.984642,4
scheffersomyces_stipitis_cbs_6054,PICST_61362,0.346574,0.750000,2
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_189821,NaN,NaN,NaN
candida_albicans_wo_1,CAWG_05495,NaN,NaN,NaN
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_63561,0.298627,0.908289,6
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_103099,-0.000000,0.375000,3
ogataea_parapolymorpha_dl_1,HPODL_01789,0.298627,0.908289,6
candida_dubliniensis_cd36,CD36_71270,NaN,NaN,NaN
_candida_tenuis_atcc_10573,CANTEDRAFT_104078,0.346574,0.797112,4
debaryomyces_hansenii_cbs767,DEHA2F09790g,0.298627,0.908289,6
candida_orthopsilosis_co_90_125,CORT_0H01850,0.231049,0.937583,3
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_79654,0.231049,0.937583,3
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K08678g,0.346574,0.797112,4
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L08679g,0.346574,0.797112,4
candida_tropicalis_mya_3404,CTRG_05103,-0.000000,1.000000,1
ogataea_polymorpha,OGAPODRAFT_45878,0.447940,0.984642,4
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_29483,-0.000000,0.750000,2
blumeria_graminis,BGHDH14_bgh02045,0.209326,0.881620,11
ceratocystis_platani,CFO_g3773,0.117573,0.753219,15
colletotrichum_gloeosporioides,CGGC5_8557,0.075678,0.659021,21
microdochium_bolleyi,Micbo1qcDRAFT_160185,0.016022,0.210948,21
pseudogymnoascus_sp_vkm_f_3557,V490_04895,0.200765,0.972705,20
bipolaris_oryzae_atcc_44560,COCMIDRAFT_109074,0.114960,0.759325,14
colletotrichum_salicis,CSAL01_10004,0.319587,0.997065,18
dothistroma_septosporum,DOTSEDRAFT_127560,0.219722,0.820391,5
phaeosphaeria_nodorum,SNOG_12813,0.202940,0.944500,17
xylona_heveae_tc161,L228DRAFT_248397,0.168382,0.879172,15
podospora_anserina_s_mat_,PODANS_7_4530,0.051353,0.533429,21
trichoderma_gamsii,TGAM01_04599,0.371350,0.996991,15
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_07053,0.275753,0.997074,22
isaria_fumosorosea_arsef_2679,ISF_08956,0.742099,0.999937,24
beauveria_bassiana_arsef_2860,BBA_09152,0.452804,0.999891,18
verticillium_dahliae,VDAG_03687,0.129371,0.913247,23
botrytis_cinerea,Bcin07g06670,0.061086,0.562735,15
neofusicoccum_parvum_ucrnp2,UCRNP2_2953,0.156949,0.948001,23
escovopsis_weberi,ESCO_001542,0.512254,0.999527,11
fusarium_fujikuroi,FFUJ_03432,0.527328,0.999889,12
colletotrichum_sublineola,CSUB01_09826,0.303464,0.986912,14
metarhizium_majus_arsef_297,MAJ_01051,0.924353,0.999918,15
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0039840,0.114536,0.754660,16
pestalotiopsis_fici_w106_1,PFICI_12049,0.051353,0.533429,21
cordyceps_militaris_cm01,CCM_09368,0.387696,0.999850,30
claviceps_purpurea_20_1,CPUR_06779,0.298109,0.987808,15
metarhizium_anisopliae_arsef_23,MAA_06087,0.924353,0.999918,15
trichoderma_reesei,TRIREDRAFT_67546,0.300894,0.962316,9
colletotrichum_incanum,CI238_09203,0.140761,0.879093,18
acidomyces_richmondensis_bfw,M433DRAFT_65154,0.231049,0.937583,3
fusarium_graminearum,FGRAMPH1_01T22629,0.122172,0.809663,15
colletotrichum_higginsianum,CH063_01723,0.280338,0.996975,21
neurospora_crassa,NCU00264,0.212740,0.984484,22
stachybotrys_chlorohalonata_ibt_40285,S40285_07171,0.299772,0.994075,18
colletotrichum_simmondsii,CSIM01_05917,0.108106,0.788323,18
sporothrix_schenckii_atcc_58251,HMPREF1624_05458,0.092532,0.814569,23
fusarium_langsethiae,FLAG1_01035,0.331737,0.997409,18
zymoseptoria_brevis,TI39_contig4356g00008,0.223970,0.782203,8
pseudogymnoascus_sp_vkm_f_103,V499_09648,0.193476,0.974071,22
sporothrix_brasiliensis_5110,SPBR_05366,0.174226,0.963617,22
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_89250,0.205733,0.982559,22
metarhizium_anisopliae,MANI_008806,0.924353,0.999918,15
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_09436,0.343875,0.999573,20
verticillium_longisporum,BN1708_016675,0.129371,0.913247,23
pseudogymnoascus_sp_03vt05,VE02_08021,0.177947,0.952414,19
ustilaginoidea_virens,UV8b_2631,0.861272,0.999889,12
pseudogymnoascus_sp_05ny08,VF21_01421,0.123235,0.845581,20
coniosporium_apollinis_cbs_100218,W97_03621,0.183102,0.820384,6
alternaria_alternata,CC77DRAFT_28963,0.114536,0.754660,16
macrophomina_phaseolina_ms6,MPH_11855,0.719072,0.998884,8
rosellinia_necatrix,SAMD00023353_5800340,0.274502,0.971330,14
fusarium_solani,NechaG79560,0.175481,0.890456,14
trichoderma_harzianum,THAR02_07818,0.041907,0.336982,15
metarhizium_acridum_cqma_102,MAC_00439,0.612127,0.999999,11
colletotrichum_fioriniae_pj7,CFIO01_10733,0.092244,0.672856,16
oidiodendron_maius_zn,OIDMADRAFT_95196,0.566866,0.999130,6
drechslerella_stenobrocha_248,DRE_03755,0.214592,0.945487,15
mycosphaerella_eumusae,AC578_2518,0.349975,0.987104,12
myceliophthora_thermophila_atcc_42464,MYCTH_2306019,0.095141,0.647361,15
erysiphe_necator,EV44_g2142,0.057924,0.461477,7
fusarium_poae,FPOA_09516,0.230174,0.976224,18
fusarium_oxysporum,FOXG_02383,0.290441,0.981538,14
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_00323,0.263848,0.986936,18
colletotrichum_orbiculare,Cob_04548,0.042901,0.479988,24
dactylellina_haptotyla_cbs_200_50,H072_7923,0.089166,0.557603,11
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_10277,0.046213,0.472200,20
pseudogymnoascus_sp_23342_1_i1,VE03_10023,0.258638,0.991133,20
fusarium_pseudograminearum,FPSE_01677,0.127591,0.849907,17
cordyceps_brongniartii_rcef_3172,BBO_03328,0.515744,0.999924,19
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,V498_03002,0.075531,0.703406,19
zymoseptoria_tritici,Mycgr3G69516,0.183102,0.820384,6
thielaviopsis_punctulata,TD95_002831,0.169140,0.934592,18
sphaerulina_musiva_so2202,SEPMUDRAFT_127145,0.036488,0.416942,14
leptosphaeria_maculans,LEMA_P104030.1,0.168365,0.922945,17
torrubiella_hemipterigena,VHEMI02501,0.022526,0.320666,18
tolypocladium_ophioglossoides_cbs_100239,TOPH_08838,0.668174,0.999984,14
stachybotrys_chartarum_ibt_40293,S40293_07365,0.216212,0.962515,18
madurella_mycetomatis,MMYC01_201858,0.123757,0.855974,19
magnaporthe_oryzae,MGG_09075,0.162167,0.905810,17
cordyceps_confragosa_rcef_1005,LEL_08934,0.444893,0.999889,27
metarhizium_guizhouense_arsef_977,MGU_07439,0.779938,0.999979,16
colletotrichum_nymphaeae_sa_01,CNYM01_09683,0.090672,0.749201,19
metarhizium_brunneum_arsef_3297,MBR_01066,0.823260,0.999979,16
metarhizium_album_arsef_1941,MAM_05215,0.455355,0.999854,22
bipolaris_zeicola_26_r_13,COCCADRAFT_105549,-0.000000,0.022030,12
aschersonia_aleyrodis_rcef_2490,AAL_06469,0.294184,0.999148,22
baudoinia_panamericana_uamh_10762,BAUCODRAFT_50498,0.173287,0.656445,4
stemphylium_lycopersici,TW65_06886,0.071215,0.574335,16
ophiostoma_piceae_uamh_11346,F503_02193,0.202689,0.974979,21
neonectria_ditissima,AK830_g2881,0.489022,0.999983,26
pseudogymnoascus_sp_wsf_3629,VE00_06254,0.216212,0.962515,18
ophiocordyceps_sinensis_co18,OCS_04547,0.658318,0.999979,16
pyrenophora_teres,PTT_11514,0.061086,0.562735,15
ophiocordyceps_unilateralis,XA68_2989,0.300894,0.962316,9
fusarium_verticillioides,FVEG_05563,0.290441,0.981538,14
metarhizium_rileyi_rcef_4871,NOR_00737,0.283233,0.983780,15
sclerotinia_borealis_f_4157,SBOR_3813,0.124171,0.778851,16
fusarium_culmorum,FCUL_09605.1,0.149512,0.870210,16
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_07960,0.277246,0.990914,18
grosmannia_clavigera_kw1407,CMQ_2760,0.155796,0.954267,22
thielavia_terrestris_nrrl_8126,THITE_2118204,0.248597,0.999850,30
gaeumannomyces_graminis,GGTG_12800,0.314576,0.999953,35
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_589029,0.114960,0.759325,14
pseudogymnoascus_sp_24mn13,VE04_06167,0.104984,0.766650,19
paraphaeosphaeria_sporulosa,CC84DRAFT_1131073,0.095709,0.749808,18
verticillium_alfalfae_vams_102,VDBG_02768,0.220278,0.992776,25
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_06568,0.075531,0.703406,19
aureobasidium_melanogenum_cbs_110374,M437DRAFT_15062,0.183102,0.820384,6
verticillium_longisporum,BN1708_009202,0.173353,0.970198,23
trichoderma_virens,TRIVIDRAFT_153169,0.075531,0.703406,19
acremonium_chrysogenum_atcc_11550,ACRE_040900,0.320253,0.974916,12
setosphaeria_turcica_et28a,SETTUDRAFT_43065,-0.000000,0.058732,15
magnaporthe_poae,MAPG_09297,0.255331,0.999991,34
pyronema_omphalodes_cbs_100304,PCON_11896,0.077016,0.519237,9
stagonospora_sp_src1lsm3a,IQ06DRAFT_296307,0.131908,0.760308,13
hirsutella_minnesotensis_3608,HIM_04147,0.641757,0.999916,13
bipolaris_victoriae_fi3,COCVIDRAFT_111158,-0.000000,0.022030,12
arthrobotrys_oligospora_atcc_24927,AOL_s00043g580,0.386864,0.953862,7
cercospora_fijiensis_cirad86,MYCFIDRAFT_210798,0.276101,0.908437,9
drechmeria_coniospora,DCS_03345,0.607766,0.999729,23
madurella_mycetomatis,MMYC01_201831,0.123757,0.855974,19
colletotrichum_tofieldiae,CT0861_07090,0.114465,0.778502,17
colletotrichum_graminicola,GLRG_07982,0.209992,0.931372,15
verruconis_gallopava,PV09_07858,0.141692,0.920692,21
valsa_mali_var_pyri,VP1G_03605,0.063013,0.418703,11
bipolaris_maydis_c5,COCHEDRAFT_1133407,0.047947,0.294867,12
bipolaris_sorokiniana_nd90pr,COCSADRAFT_37583,0.026153,0.286504,11
sporothrix_insectorum_rcef_264,SPI_06209,0.263775,0.999977,39
pyrenophora_triticirepentis,PTRG_10834,0.061086,0.562735,15
purpureocillium_lilacinum,VFPBJ_00052,0.617277,0.999937,24
pochonia_chlamydosporia_170,VFPPC_13231,0.527328,0.999889,12
trichoderma_atroviride_imi_206040,TRIATDRAFT_32547,0.517107,0.998303,9
diplodia_seriata,UCDDS831_g03008,0.219722,0.820391,5
ascochyta_rabiei,ST47_g7598,0.210814,0.940406,16
phialocephala_scopiformis,LY89DRAFT_580982,0.178826,0.729534,9
pseudogymnoascus_verrucosus,VE01_02908,0.110026,0.852789,21
pseudogymnoascus_destructans_20631_21,GMDG_06007,0.230174,0.976224,18
aureobasidium_namibiae_cbs_147_97,M436DRAFT_74657,0.246322,0.990247,21
diaporthe_helianthi,DHEL01_03829,0.140761,0.879093,18
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_38486,0.074194,0.651916,20
saitoella_complicata_nrrl_y_17804,G7K_1344-t1,-0.000000,0.115356,9
rhodotorula_sp_jg_1b,RHOSPDRAFT_6934,0.447940,0.984642,4
daedalea_quercina_l_15889,DAEQUDRAFT_720786,0.209326,0.881620,11
malassezia_pachydermatis,Malapachy_1841,0.276101,0.908437,9
fibroporia_radiculosa,FIBRA_03089,0.138629,0.691554,10
kwoniella_dejecticola_cbs_10117,I303_03535,0.089166,0.557603,11
tulasnella_calospora_mut_4182,M407DRAFT_71616,0.276101,0.908437,9
piloderma_croceum_f_1598,PILCRDRAFT_26461,0.231049,0.937583,3
coprinopsis_cinerea_okayama7_130,CC1G_00135,0.183102,0.820384,6
wallemia_ichthyophaga_exf_994,J056_002505,0.229920,0.950108,14
sporisorium_scitamineum,CDS02090,0.100331,0.592402,12
tilletiaria_anomala_ubc_951,K437DRAFT_228703,0.214592,0.945487,15
moniliophthora_perniciosa_fa553,MPER_14547,NaN,NaN,NaN
anthracocystis_flocculosa_pf_1,PFL1_04839,0.085314,0.766989,22
rhizoctonia_solani_ag_1_ia,AG1IA_04153,-0.000000,0.115356,9
pisolithus_microcarpus_441,PISMIDRAFT_681026,0.183102,0.820384,6
sporisorium_reilianum,sr16885,0.215856,0.890287,12
galerina_marginata_cbs_339_88,GALMADRAFT_235591,0.092613,0.678682,13
cryptococcus_gattii_wm276,CGB_A1830W,0.138629,0.691554,10
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_982444,0.183102,0.820384,6
ustilago_maydis,UMAG_12049,0.300894,0.962316,9
tilletia_indica,A4X13_g6016,0.100331,0.592402,12
cryptococcus_gattii_ca1873,I314_04303,0.122068,0.634664,9
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_822465,0.178826,0.729534,9
moniliophthora_roreri_mca_2997,Moror_1064,0.058097,0.693431,27
schizophyllum_commune_h4_8,SCHCODRAFT_30101,0.183102,0.820384,6
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_05811,0.348937,0.987817,13
termitomyces_sp_j132,J132_11188,0.255966,0.923086,7
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_100017,0.057924,0.461477,7
kwoniella_bestiolae_cbs_10118,I302_09002,0.188010,0.705256,8
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_960867,0.156945,0.666619,7
peniophora_sp_cont,PENSPDRAFT_606014,0.175481,0.890456,14
melampsora_laricipopulina,MELLADRAFT_31380,0.173287,0.656445,4
trametes_cinnabarina,BN946_scf185043.g151,0.057924,0.461477,7
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_804291,0.137327,0.602709,8
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_116018,0.122068,0.634664,9
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF23g05181,0.213981,0.915179,14
scleroderma_citrinum_foug_a,SCLCIDRAFT_1209917,0.358352,0.937608,5
tilletia_caries,A4X03_g1835,0.172465,0.795674,11
gelatoporia_subvermispora_b,CERSUDRAFT_131472,0.173287,0.656445,4
kwoniella_pini_cbs_10737,I206_01750,0.366204,0.937587,6
calocera_cornea_hhb12733,CALCODRAFT_421018,0.475833,0.993754,8
tsuchiyaea_wingfieldii_cbs_7118,L198_03631,0.276101,0.908437,9
kwoniella_heveanensis_cbs_569,I317_01928,0.046801,0.547834,22
hypsizygus_marmoreus,Hypma_12440,0.258424,0.932407,12
puccinia_striiformis,snap-PST130_11657-abinit-gene-0.0-mRNA-1,0.057924,0.461477,7
laetiporus_sulphureus_93_53,LAESUDRAFT_719471,0.057924,0.461477,7
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_129089,0.109452,0.716309,11
mixia_osmundae_iam_14324,E5Q_00914,0.279477,0.985775,16
cryptococcus_amylolentus_cbs_6039,L202_01503,0.299573,0.963282,10
pisolithus_tinctorius_marx_270,M404DRAFT_33938,0.183102,0.820384,6
postia_placenta_mad_698_r,POSPLDRAFT_38113,0.138629,0.585989,5
amanita_muscaria_koide_bx008,M378DRAFT_72299,-0.000000,0.263672,6
puccinia_graminis,PGTG_06557,0.354244,0.989966,13
jaapia_argillacea_mucl_33604,JAAARDRAFT_28637,0.346574,0.797112,4
cryptococcus_gattii_vgiv_ind107,I308_04206,0.077016,0.519237,9
ustilago_hordei,UHOR_08998,0.299573,0.963282,10
cryptococcus_depauperatus_cbs_7855,L204_04385,0.101366,0.448867,8
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_39719,0.123803,0.721642,13
moesziomyces_antarcticus,PAN0_104d6724,0.050683,0.346274,8
wallemia_mellicola_cbs_633_66,WALSEDRAFT_27823,0.188010,0.705256,8
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_38644,0.085998,0.638956,14
grifola_frondosa,A0H81_08259,-0.000000,0.234375,5
calocera_viscosa_tufc12733,CALVIDRAFT_457412,0.366204,0.937587,6
laccaria_bicolor_s238n_h82,LACBIDRAFT_305767,0.412910,0.979498,7
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_417479,0.067578,0.380914,6
rhodotorula_graminis_wp1,RHOBADRAFT_44252,0.253953,0.967302,14
xanthophyllomyces_dendrorhous,CED83727,0.209326,0.881620,11
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_17930,-0.000000,0.263672,6
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_11419,0.067822,0.980320,69
microbotryum_violaceum,MVLG_00567,0.040547,0.280459,10
rhodotorula_toruloides_np11,RHTO_06902,0.349975,0.987104,12
tilletia_walkeri,A4X09_g5936,0.124305,0.731198,12
pleurotus_ostreatus_pc15,PLEOSDRAFT_1016723,0.183102,0.820384,6
cutaneotrichosporon_oleaginosus,CC85DRAFT_305977,0.390529,0.998574,15
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1131356,0.214868,0.769207,7
laccaria_amethystina_laam_08_1,K443DRAFT_672507,0.412910,0.979498,7
fistulina_hepatica_atcc_64428,FISHEDRAFT_30202,0.597253,0.937583,3
ceraceosorus_bombacis,CEH17383,0.039049,0.453683,19
kwoniella_mangroviensis_cbs_8886,I204_07758,-0.000000,0.263672,6
exidia_glandulosa_hhb12029,EXIGLDRAFT_715936,0.040547,0.280459,10
tilletia_controversa,A4X06_g1825,0.172465,0.795674,11
cryptococcus_gattii_vgii_mmrl2647,I352_04750,0.178826,0.729534,9
cryptococcus_neoformans,CNB04160,0.172465,0.795674,11
schizopora_paradoxa,SCHPADRAFT_836653,0.158093,0.810595,12
allomyces_macrogynus_atcc_38327,AMAG_04922,0.095254,0.781414,20
allomyces_macrogynus_atcc_38327,AMAG_03602,0.129371,0.913247,23
mortierella_elongata_ag_77,K457DRAFT_82504,0.173287,0.656445,4
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_02294.1,0.276101,0.908437,9
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_13976,0.255966,0.923086,7
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_103830,0.173287,0.656445,4
gonapodya_prolifera_jel478,M427DRAFT_173118,0.066542,0.413888,12
absidia_glauca,SAL96002,0.338506,0.966830,8
parasitella_parasitica,CEP08245,0.069315,0.568893,10
serendipita_indica_dsm_11827,PIIN_05737,-0.000000,1.000000,1
serendipita_vermifera_maff_305830,M408DRAFT_61111,-0.000000,0.750000,2
spizellomyces_punctatus_daom_br117,SPPG_00062,0.156945,0.666619,7
schizosaccharomyces_cryophilus,SPOG_00878,NaN,NaN,NaN
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_01581,0.344226,0.979166,12
schizosaccharomyces_octosporus,SOCG_01155,-0.000000,0.375000,3
schizosaccharomyces_pombe,SPCC4B3.11c,0.219722,0.820391,5
mucor_ambiguus,MAM1_0018c01635,0.417560,0.999918,15
choanephora_cucurbitarum,A0J61_07301,0.255966,0.923086,7
schizosaccharomyces_japonicus,SJAG_01147,0.231049,0.937583,3
lichtheimia_ramosa,LRAMOSA03853,0.050683,0.346274,8
rhizopus_delemar_ra_99_880,RO3G_15729,0.077016,0.519237,9
rhizophagus_irregularis_daom_181602,GLOINDRAFT_53512,-0.000000,0.750000,2
conidiobolus_coronatus_nrrl_28638,CONCODRAFT_46536,0.231049,0.937583,3
