species,gene,entropyValue,entropyLocation,length
colletotrichum_graminicola,GLRG_01687,0.207677,0.996758,22
sporothrix_insectorum_rcef_264,SPI_05029,0.251727,0.998455,26
escovopsis_weberi,ESCO_004238,0.418129,0.996505,16
tolypocladium_ophioglossoides_cbs_100239,TOPH_06662,0.043425,0.885414,20
acremonium_chrysogenum_atcc_11550,ACRE_033990,0.102113,0.984187,22
colletotrichum_simmondsii,CSIM01_01676,0.095249,0.986433,25
fusarium_solani,NechaG65429,0.153646,0.993281,18
eutypa_lata_ucrel1,UCREL1_6731,0.227076,0.999515,18
trichoderma_gamsii,TGAM01_09239,0.078082,0.959465,20
drechslerella_stenobrocha_248,DRE_06056,0.207677,0.996758,22
colletotrichum_tofieldiae,CT0861_06167,0.112817,0.990258,23
metarhizium_guizhouense_arsef_977,MGU_10821,0.043425,0.885414,20
metarhizium_anisopliae,MANI_013506,0.089133,0.974389,21
isaria_fumosorosea_arsef_2679,ISF_04662,0.123897,0.989094,20
ustilaginoidea_virens,UV8b_2275,0.064537,0.948598,22
metarhizium_rileyi_rcef_4871,NOR_06152,0.004766,0.496975,20
serendipita_vermifera_maff_305830,M408DRAFT_66044,0.044102,0.907678,23
malassezia_pachydermatis,Malapachy_2385,0.006166,0.576083,25
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_69414,0.123897,0.989094,20
hypsizygus_marmoreus,Hypma_02057,0.012144,0.719511,31
tulasnella_calospora_mut_4182,M407DRAFT_210695,0.008682,0.617173,21
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_476447,0.003955,0.476907,22
scleroderma_citrinum_foug_a,SCLCIDRAFT_1212680,-0.000000,0.298892,27
wallemia_ichthyophaga_exf_994,J056_002908,0.006166,0.576083,25
malassezia_sympodialis_atcc_42132,MSY001_2590,0.030588,0.773751,11
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_881124,0.095249,0.986433,25
kwoniella_bestiolae_cbs_10118,I302_00653,0.004605,0.541775,29
laccaria_amethystina_laam_08_1,K443DRAFT_671575,-0.000000,0.309962,25
pisolithus_microcarpus_441,PISMIDRAFT_168312,-0.000000,0.309962,25
galerina_marginata_cbs_339_88,GALMADRAFT_248579,0.011433,0.673633,26
postia_placenta_mad_698_r,POSPLDRAFT_19761,0.064483,0.936940,19
sporidiobolus_salmonicolor,CEQ42008,0.293742,0.999754,38
tilletia_caries,A4X03_g3283,0.007361,0.545845,16
schizophyllum_commune_h4_8,SCHCODRAFT_58508,0.096444,0.969915,18
puccinia_sorghi,VP01_890g2,0.089133,0.974389,21
ustilago_hordei,UHOR_03123,0.136693,0.987646,17
kwoniella_dejecticola_cbs_10117,I303_02735,0.003335,0.458995,24
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_25624,-0.000000,0.370941,17
piloderma_croceum_f_1598,PILCRDRAFT_827201,-0.000000,0.336376,21
tsuchiyaea_wingfieldii_cbs_7118,L198_01601,0.037372,0.893259,25
cryptococcus_gattii_vgiv_ind107,I308_05704,-0.000000,0.322361,23
kwoniella_heveanensis_cbs_569,I317_06343,0.074239,0.966181,23
rhizopogon_vinicolor_am_or11_026,K503DRAFT_789609,0.023545,0.762634,18
exidia_glandulosa_hhb12029,EXIGLDRAFT_644468,0.194742,0.998455,26
rhodotorula_sp_jg_1b,RHOSPDRAFT_21420,0.594038,0.998037,17
gelatoporia_subvermispora_b,CERSUDRAFT_73280,0.030278,0.849422,24
melampsora_laricipopulina,MELLADRAFT_47048,0.013126,0.667826,17
puccinia_triticina,PTTG_01279,0.081522,0.982206,27
grifola_frondosa,A0H81_12847,0.005300,0.558632,27
xanthophyllomyces_dendrorhous,CED82045,0.003955,0.476907,22
wallemia_mellicola_cbs_633_66,WALSEDRAFT_64463,-0.000000,0.154981,26
postia_placenta_mad_698_r,POSPLDRAFT_19760,0.096444,0.969915,18
calocera_viscosa_tufc12733,CALVIDRAFT_578074,0.035964,0.867210,22
ceraceosorus_bombacis,CEH16319,0.078082,0.959465,20
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_97789,0.021892,0.790772,23
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_38924,-0.000000,0.392761,15
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF16g05312,0.078082,0.959465,20
cryptococcus_neoformans,CNH02510,-0.000000,0.309962,25
laccaria_bicolor_s238n_h82,LACBIDRAFT_256193,-0.000000,0.370941,17
tilletiaria_anomala_ubc_951,K437DRAFT_259406,0.102113,0.984187,22
sporisorium_scitamineum,CDR99277,0.166899,0.996176,19
pleurotus_ostreatus_pc15,PLEOSDRAFT_1041262,0.009538,0.576245,14
rhodotorula_toruloides_np11,RHTO_06101,0.229030,0.999757,41
pisolithus_tinctorius_marx_270,M404DRAFT_130812,0.008682,0.617173,21
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_799909,0.074239,0.966181,23
cryptococcus_depauperatus_cbs_7855,L204_06432,0.160583,0.998296,23
coprinopsis_cinerea_okayama7_130,CC1G_04564,0.046253,0.925363,26
ustilago_maydis,UMAG_05166,-0.000000,0.352394,19
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_71709,0.013126,0.667826,17
tilletia_walkeri,A4X09_g6299,-0.000000,0.196381,16
cryptococcus_amylolentus_cbs_6039,L202_02845,0.025844,0.832117,26
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1175297,0.002850,0.443180,26
fibroporia_radiculosa,FIBRA_05721,0.026193,0.811614,21
tilletia_controversa,A4X06_g317,0.240753,0.997013,25
tilletia_indica,A4X13_g4592,-0.000000,0.196381,16
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_136854,0.064537,0.948598,22
rhodotorula_graminis_wp1,RHOBADRAFT_30643,0.601771,0.999877,19
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_208718,-0.000000,0.322361,23
hebeloma_cylindrosporum_h7,M413DRAFT_28618,0.037372,0.893259,25
fistulina_hepatica_atcc_64428,FISHEDRAFT_46591,0.010562,0.641054,19
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_106751,0.053489,0.904494,18
moniliophthora_roreri_mca_2997,Moror_6335,0.021892,0.790772,23
hydnomerulius_pinastri_md_312,HYDPIDRAFT_137920,-0.000000,0.279900,31
jaapia_argillacea_mucl_33604,JAAARDRAFT_130772,-0.000000,0.352394,19
anthracocystis_flocculosa_pf_1,PFL1_03181,0.288602,0.998296,23
kwoniella_pini_cbs_10737,I206_03060,0.002850,0.443180,26
puccinia_striiformis,snap-PST130_8007-abinit-gene-0.1-mRNA-1,0.195920,0.996505,16
trametes_cinnabarina,BN946_scf184979.g7,0.265737,0.999521,21
laetiporus_sulphureus_93_53,LAESUDRAFT_361822,0.044102,0.907678,23
schizopora_paradoxa,SCHPADRAFT_849585,0.003955,0.476907,22
peniophora_sp_cont,PENSPDRAFT_692180,0.052841,0.922603,21
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_1059399,0.004766,0.496975,20
cryptococcus_gattii_wm276,CGB_L3180W,-0.000000,0.322361,23
paxillus_involutus_atcc_200175,PAXINDRAFT_18333,0.036073,0.920993,33
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_821378,0.024386,0.851290,31
termitomyces_sp_j132,J132_01794,0.109078,0.981362,19
daedalea_quercina_l_15889,DAEQUDRAFT_664622,0.026193,0.811614,21
moesziomyces_aphidis_dsm_70725,PaG_04157,0.153646,0.993281,18
kwoniella_mangroviensis_cbs_8886,I204_03679,0.039908,0.913956,28
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_481063,-0.000000,0.176197,20
mixia_osmundae_iam_14324,E5Q_04074,0.009553,0.690494,35
amanita_muscaria_koide_bx008,M378DRAFT_408884,0.038500,0.820629,14
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_342981,0.052841,0.922603,21
serendipita_indica_dsm_11827,PIIN_08694,0.040864,0.930305,31
sporisorium_reilianum,sr13074,0.320075,0.999515,18
microbotryum_violaceum,MVLG_05100,0.085659,0.978522,24
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_01730,0.046683,0.939230,29
cutaneotrichosporon_oleaginosus,CC85DRAFT_261889,0.035964,0.867210,22
cryptococcus_gattii_ca1873,I314_06097,-0.000000,0.322361,23
pseudozyma_hubeiensis_sy62,PHSY_000513,0.254400,0.998345,20
puccinia_graminis,PGTG_16610,0.023545,0.762634,18
calocera_cornea_hhb12733,CALCODRAFT_435549,0.044102,0.907678,23
sphaerulina_musiva_so2202,SEPMUDRAFT_128307,NaN,NaN,NaN
edhazardia_aedis_usnm_41457,EDEG_05102,-0.000000,0.244771,41
conidiobolus_coronatus_nrrl_28638,CONCODRAFT_15258,0.123897,0.989094,20
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_21047,0.010562,0.641054,19
allomyces_macrogynus_atcc_38327,AMAG_11492,0.279006,0.998449,29
mucor_ambiguus,MAM1_0283c09218,0.003335,0.458995,24
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_03228,0.006166,0.576083,25
mortierella_elongata_ag_77,K457DRAFT_66403,0.135840,0.993812,21
parasitella_parasitica,CEP09438,-0.000000,0.322361,23
spizellomyces_punctatus_daom_br117,SPPG_01730,0.044102,0.907678,23
absidia_glauca,SAM03799,0.022129,0.733274,13
rhizopus_delemar_ra_99_880,RO3G_03476,0.013126,0.667826,17
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_05686.1,-0.000000,0.322361,23
absidia_glauca,SAL96976,0.015881,0.714517,22
choanephora_cucurbitarum,A0J61_03991,0.005300,0.558632,27
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_20594,0.122254,0.979409,16
allomyces_macrogynus_atcc_38327,AMAG_10896,0.343551,0.998449,29
lichtheimia_ramosa,LRAMOSA02986,0.003335,0.458995,24
