species,gene,entropyValue,entropyLocation,length
cordyceps_brongniartii_rcef_3172,BBO_02799,0.600095,0.999991,87
geotrichum_candidum,BN980_GECA01s00912g,0.484285,0.999970,82
cordyceps_confragosa_rcef_1005,LEL_03193,0.410501,0.999928,97
pseudogymnoascus_sp_vkm_f_3557,V490_07015,0.371669,0.999959,98
aschersonia_aleyrodis_rcef_2490,AAL_06834,0.126862,0.999980,89
histoplasma_capsulatum_nam1,HCAG_04357,0.182253,0.999960,78
pyronema_omphalodes_cbs_100304,PCON_06646,0.629436,0.999904,83
penicillium_oxalicum_114_2,PDE_01901,0.253097,0.999904,83
cryptococcus_depauperatus_cbs_7855,L204_04563,0.198865,0.991133,26
neurospora_crassa,NCU03877,0.345334,0.999983,96
zymoseptoria_tritici,Mycgr3G52059,0.243817,0.999987,86
fusarium_pseudograminearum,FPSE_03604,0.254163,0.999991,87
exophiala_dermatitidis_nih_ut8656,HMPREF1120_03611,0.099595,0.999898,90
fonsecaea_pedrosoi_cbs_271_37,Z517_11513,0.051274,0.974890,86
geotrichum_candidum,BN980_GECA09s02265g,0.660037,0.999991,87
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_10811,0.218048,0.999955,99
torrubiella_hemipterigena,VHEMI04745,0.505531,0.999981,85
diaporthe_helianthi,DHEL01_00844,0.168769,0.999942,84
trichophyton_equinum_cbs_127_97,TEQG_04447,0.154114,0.999904,83
neonectria_ditissima,AK830_g10592,0.325468,0.999959,98
exophiala_sideris,PV11_04165,0.243685,0.999898,90
aspergillus_parasiticus_su_1,P875_00034454,0.237344,0.999981,85
tuber_melanosporum,GSTUM_00011854001,0.124411,0.999942,84
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_95905,0.490617,0.999981,85
aureobasidium_namibiae_cbs_147_97,M436DRAFT_39171,0.505531,0.999981,85
penicillium_nordicum,ACN38_g8308,0.294634,0.999966,121
aspergillus_oryzae,AO090005001405,0.228640,0.999981,85
botrytis_cinerea,Bcin04g03040,0.435734,0.999898,90
phialophora_attae,AB675_8316,0.290558,0.999991,87
sugiyamaella_lignohabitans,AWJ20_943,0.328006,0.999901,52
trichophyton_verrucosum_hki_0517,TRV_06219,0.119390,0.999987,86
drechmeria_coniospora,DCS_01813,0.650194,0.999928,97
glarea_lozoyensis_74030,M7I_8166,0.216937,0.999981,85
ophiocordyceps_sinensis_co18,OCS_03776,0.367729,0.999995,93
colletotrichum_fioriniae_pj7,CFIO01_11507,0.375529,0.999991,87
sporothrix_schenckii_atcc_58251,HMPREF1624_01289,0.478268,0.999942,84
exophiala_spinifera,PV08_10545,0.095065,0.999942,84
pochonia_chlamydosporia_170,VFPPC_00144,0.262660,0.999898,90
cyphellophora_europaea_cbs_101466,HMPREF1541_09280,0.203802,0.999974,88
aspergillus_calidoustus,ASPCAL10547,0.134880,0.999904,83
aspergillus_flavus,AFLA_086410,0.178174,0.999995,93
pseudogymnoascus_verrucosus,VE01_09571,0.226453,0.999955,99
trichophyton_soudanense_cbs_452_61,H105_02332,0.116718,0.999981,85
colletotrichum_salicis,CSAL01_02095,0.252811,0.999944,102
pyrenophora_teres,PTT_13570,0.161966,0.999942,84
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_30651,0.401507,0.999904,83
colletotrichum_orbiculare,Cob_10975,0.966485,0.999980,89
pseudogymnoascus_sp_vkm_f_3808,O988_03787,0.374074,0.999955,99
penicillium_italicum,PITC_001960,0.289506,0.999904,83
penicillium_roqueforti_fm164,PROQFM164_S02g002106,0.284957,0.999981,85
gaeumannomyces_graminis,GGTG_00196,0.317245,0.999928,97
colletotrichum_higginsianum,CH063_11148,0.339978,0.999966,63
paracoccidioides_sp_lutzii_pb01,PAAG_08349,0.123953,0.999987,86
metarhizium_anisopliae_arsef_23,MAA_00020,0.273988,0.999944,102
ascochyta_rabiei,ST47_g1479,0.532550,0.999981,85
capronia_coronata_cbs_617_96,A1O1_06136,0.091411,0.999987,86
erysiphe_necator,EV44_g2824,0.076455,0.999123,82
bipolaris_victoriae_fi3,COCVIDRAFT_21994,0.231601,0.999970,82
ascosphaera_apis_arsef_7405,AAP_03099,0.112167,0.999981,85
cercospora_fijiensis_cirad86,MYCFIDRAFT_163981,0.316023,0.999974,88
sclerotinia_sclerotiorum,SS1G_03895,0.322277,0.999991,87
exophiala_mesophila,PV10_00460,0.144873,0.999993,91
aspergillus_cristatus,SI65_09878,0.325484,0.999992,81
pseudogymnoascus_sp_03vt05,VE02_07823,0.174029,0.999955,99
claviceps_purpurea_20_1,CPUR_03065,0.075155,0.999980,89
pseudogymnoascus_sp_vkm_f_103,V499_05920,0.164428,0.999824,136
mycosphaerella_eumusae,AC578_669,0.148207,0.999933,50
penicillium_freii,ACN42_g4903,0.272600,0.999970,82
myceliophthora_thermophila_atcc_42464,MYCTH_2307368,0.237807,0.999904,83
yarrowia_lipolytica,YALI0_E01056g,0.265347,0.999942,84
penicillium_expansum,PEX1_092790,0.338496,0.999904,83
trichophyton_violaceum,A7D00_4739,0.116718,0.999981,85
trichoderma_gamsii,TGAM01_06592,0.310469,0.999993,91
thielavia_terrestris_nrrl_8126,THITE_2110770,0.493761,0.999987,86
pyrenophora_triticirepentis,PTRG_02689,0.185383,0.999989,59
capronia_epimyces_cbs_606_96,A1O3_05868,0.062000,0.994612,89
trichoderma_virens,TRIVIDRAFT_88082,0.400339,0.999993,91
fonsecaea_multimorphosa_cbs_102226,Z520_01063,0.035967,0.911762,88
ustilaginoidea_virens,UV8b_6517,0.369979,0.999978,100
phaeosphaeria_nodorum,SNOG_01593,0.239196,0.999990,116
blastomyces_gilchristii_slh14081,BDBG_02002,0.145478,0.999981,85
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,V498_05925,0.207929,0.999856,128
aspergillus_lentulus,ALT_1891,0.166882,0.999981,85
bipolaris_oryzae_atcc_44560,COCMIDRAFT_9531,0.229178,0.999970,82
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_08073,0.068084,0.759050,27
diaporthe_ampelina,UCDDA912_g06349,0.229839,0.999974,88
coccidioides_immitis_rs,CIMG_07671,0.071498,0.998620,86
zymoseptoria_brevis,TI39_contig1051g00019,0.229542,0.999980,89
cladophialophora_bantiana_cbs_173_52,Z519_10522,0.049502,0.974472,89
cladophialophora_psammophila_cbs_110553,A1O5_09685,0.051786,0.981021,89
sporothrix_insectorum_rcef_264,SPI_01180,0.870004,0.999991,87
cladophialophora_carrionii_cbs_160_54,G647_02003,0.127679,0.999991,87
verticillium_longisporum,BN1708_011415,0.285190,0.999991,87
bipolaris_maydis_c5,COCHEDRAFT_1160725,0.131170,0.999917,111
coniosporium_apollinis_cbs_100218,W97_07970,0.337469,0.999980,89
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_02784,0.371669,0.999959,98
capronia_semi_immersa,PV04_05574,0.137788,0.999993,91
metarhizium_rileyi_rcef_4871,NOR_07201,0.217085,0.999978,100
paraphaeosphaeria_sporulosa,CC84DRAFT_1133717,0.325763,0.999987,86
pseudogymnoascus_sp_wsf_3629,VE00_09175,0.220968,0.999959,98
rasamsonia_emersonii_cbs_393_64,T310_2973,0.078305,0.999932,141
fusarium_langsethiae,FLAG1_07242,0.261872,0.999991,87
metarhizium_majus_arsef_297,MAJ_10164,0.304912,0.999958,103
madurella_mycetomatis,MMYC01_207538,0.347178,0.999981,85
valsa_mali_var_pyri,VP1G_02727,0.170995,0.999974,88
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_603,0.117071,0.999960,78
paracoccidioides_brasiliensis_pb18,PADG_04250,0.080783,0.999987,86
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_73838,0.214319,0.999980,89
sphaerulina_musiva_so2202,SEPMUDRAFT_147837,0.228839,0.999991,87
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_68444,0.512387,0.999980,89
colletotrichum_gloeosporioides,CGGC5_4690,0.362084,0.999981,85
cladophialophora_yegresii_cbs_114405,A1O7_03760,0.120301,0.999987,86
oidiodendron_maius_zn,OIDMADRAFT_184928,0.167765,0.999942,84
isaria_fumosorosea_arsef_2679,ISF_01989,0.414870,0.999928,97
stachybotrys_chartarum_ibt_40293,S40293_06982,0.256865,0.999987,86
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_05125,0.232782,0.999955,99
arthroderma_benhamiae_cbs_112371,ARB_04625,0.135711,0.999942,84
stachybotrys_chlorohalonata_ibt_40285,S40285_07696,0.235902,0.999987,86
blastomyces_dermatitidis_er_3,BDCG_03559,0.145478,0.999981,85
metarhizium_album_arsef_1941,MAM_05663,0.185940,0.999980,89
pseudogymnoascus_sp_23342_1_i1,VE03_07803,0.313995,0.999993,91
aspergillus_terreus,CADATEAG00002868,0.092409,0.999942,84
diplodia_seriata,UCDDS831_g09027,0.392486,0.999991,87
fonsecaea_erecta,AYL99_06266,0.034873,0.898858,86
xylona_heveae_tc161,L228DRAFT_251569,0.137517,0.999981,85
verruconis_gallopava,PV09_06333,0.062711,0.995691,91
stemphylium_lycopersici,TW65_01058,0.276565,0.999942,84
grosmannia_clavigera_kw1407,CMQ_1326,0.340687,0.999942,84
thielaviopsis_punctulata,TD95_001586,0.364674,0.999942,84
scedosporium_apiospermum,SAPIO_CDS10729,0.311927,0.999904,83
fusarium_oxysporum,FOXG_05185,0.266374,0.999981,85
escovopsis_weberi,ESCO_005482,0.307235,0.999974,88
phaeoacremonium_minimum_ucrpa7,UCRPA7_1000,0.223422,0.999987,86
sordaria_macrospora,SMAC_06300,0.315443,0.999954,101
aspergillus_clavatus,CADACLAG00003286,0.169260,0.999904,83
aspergillus_nidulans,CADANIAG00010082,0.088042,0.999942,84
blumeria_graminis,BGHDH14_bgh00632,0.096463,0.999981,85
penicillium_camemberti_fm_013,PCAMFM013_S004g000493,0.266319,0.999942,84
fonsecaea_nubica,AYO20_02025,0.055781,0.983826,86
fusarium_poae,FPOA_03206,0.286929,0.999991,87
alternaria_alternata,CC77DRAFT_926730,0.224373,0.999885,120
magnaporthe_poae,MAPG_11099,0.320429,0.999898,90
talaromyces_islandicus,PISL3812_05243,0.184709,0.999981,85
sugiyamaella_lignohabitans,AWJ20_1713,0.315579,0.999904,83
trichoderma_harzianum,THAR02_07534,0.426002,0.999993,91
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_02499,0.243159,0.999959,98
verticillium_longisporum,BN1708_017696,0.318778,0.967029,11
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_122055,0.226521,0.950747,16
amanita_muscaria_koide_bx008,M378DRAFT_7566,0.107997,0.911097,28
puccinia_graminis,PGTG_15310,0.119575,0.999989,59
rozella_allomycis_csf55,O9G_001692,0.246322,0.990247,21
