species,gene,entropyValue,entropyLocation,length
kwoniella_dejecticola_cbs_10117,I303_01048,0.081736,0.513065,12
coprinopsis_cinerea_okayama7_130,CC1G_08087,0.025940,0.238185,20
cryptococcus_gattii_wm276,CGB_C6640W,0.230259,0.919992,10
tilletiaria_anomala_ubc_951,K437DRAFT_261375,0.109452,0.716309,11
calocera_cornea_hhb12733,CALCODRAFT_469375,0.173287,0.656445,4
postia_placenta_mad_698_r,POSPLDRAFT_37789,0.346574,0.750000,2
ustilago_hordei,UHOR_04058,0.158093,0.810595,12
kwoniella_heveanensis_cbs_569,I317_03691,0.061424,0.458471,13
sphaerobolus_stellatus_ss14,M422DRAFT_236159,0.794513,0.984642,4
kwoniella_bestiolae_cbs_10118,I302_02871,0.020549,0.191134,14
rhodotorula_sp_jg_1b,RHOSPDRAFT_16712,0.527328,0.999889,12
termitomyces_sp_j132,J132_06759,0.219722,0.820391,5
tilletia_controversa,A4X06_g6210,0.273618,0.963580,12
scleroderma_citrinum_foug_a,SCLCIDRAFT_1214830,0.138629,0.585989,5
xanthophyllomyces_dendrorhous,CED85273,0.140761,0.879093,18
moesziomyces_aphidis_dsm_70725,PaG_00871,0.135566,0.819167,16
gelatoporia_subvermispora_b,CERSUDRAFT_66255,0.057924,0.461477,7
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_130347,0.255966,0.923086,7
tilletia_caries,A4X03_g7302,0.273618,0.963580,12
rhodotorula_toruloides_np11,RHTO_04349,0.057924,0.461477,7
moniliophthora_roreri_mca_2997,Moror_14961,0.219722,0.820391,5
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_485136,0.173287,0.656445,4
hebeloma_cylindrosporum_h7,M413DRAFT_20638,-0.000000,0.093750,4
