species,slope,error,slopeRan,errorRan
Candidatus_magnetoovum_chiemensis.ASM96072v1,-0.500514386097349,0.0116492492045113,-0.9603585148105,0.0145736825828242
Candidatus_mycoplasma_haemobos.ASM164576v1,-0.540108886339078,0.0256499849842524,-0.85613514719294,0.0269180504824617
Candidatus_nitrospira_inopinata.NiCh1,-0.782881605771033,0.0145715813945133,-0.94353225949421,0.0163402634586292
Candidatus_nitrospira_nitrificans._COMA2_,-0.77295883210973,0.0130713534526778,-0.954368144408636,0.0140611523031556
Candidatus_nitrospira_nitrosa._COMA1_,-0.783600508730902,0.0135442735934156,-0.978511704346915,0.0146688017265934
Candidatus_phytoplasma_mali.ASM2620v1,-0.550253237239694,0.0389157203568318,-0.725264351524829,0.0413706889192552
Candidatus_solibacter_usitatus_ellin6076.ASM1490v1,-0.638600692160671,0.01506837634859,-0.979320704152259,0.0110330185379937
Candidatus_synechococcus_spongiarum_sp3.ASM100766v1,-0.662395724075489,0.0193502302809462,-0.900549883968592,0.0199895553306743
Candidatus_xiphinematobacter_sp_idaho_grape.ASM131829v1,-0.704017764230052,0.0221144015917796,-0.819665504742933,0.0258281688694965
Capnocytophaga_cynodegmi.Ccyn49044.1,-0.596394741326975,0.0154524004156915,-0.903098735110786,0.0208783517003083
Caulobacteraceae_bacterium_otsz_a_272.ASM167966v1,-0.68615585517244,0.0115289894445281,-0.937984050410913,0.0182695910119394
Cellulophaga_geojensis_kl_a.KLA,-0.607204072237328,0.0137025944279928,-0.911642863281288,0.0169686781106221
Cephaloticoccus_capnophilus.ASM158004v1,-0.478456900482156,0.0136839020191883,-0.944136329921234,0.0179815810206516
Cephaloticoccus_primus.ASM158001v1,-0.430227761377635,0.0127427166150899,-0.948528724135861,0.019741185817267
Chlamydia_gallinacea_08_1274_3.ASM47102v2,-0.581838244424465,0.0218227221055878,-0.917843615698781,0.0281476951455788
Chlamydia_muridarum_gca_000700845.cmvar001,-0.603478770805897,0.0219362208943117,-0.781794016981254,0.0218514344138789
Chlamydia_muridarum_gca_000772145.ASM77214v1,-0.576079256694062,0.0223337893706584,-0.910331467548419,0.0272461878141838
Chlamydia_pneumoniae_b21.CpneumoniaeB21_v1,-0.576424217153688,0.0185216287621741,-0.852579293284837,0.0276476448887347
Chlamydia_psittaci_01dc11_gca_000415525.ASM41552v1,-0.588975879128585,0.0217598611055248,-0.82164410880378,0.0268279417444646
Chlamydia_psittaci_6bc_gca_000204255.ASM20425v1,-0.656349679212205,0.0214661144064995,-0.850610886183638,0.0243440733510268
Chlamydia_psittaci_cp3.ASM29853v2,-0.623248055443532,0.0209803842767606,-0.776109625931557,0.0222695784478074
Chlamydia_psittaci_nj1_gca_001401475.ASM140147v1,-0.655635994190252,0.0237284419590652,-0.85500479360743,0.0221792073534284
Chlamydia_psittaci_str_frances.ASM140148v1,-0.642918101285541,0.0232791925804225,-0.825723141354079,0.0275323309558164
Chlamydia_trachomatis_a_5291.ASM31854v1,-0.60496641443724,0.0230136531687613,-0.830429273468832,0.0256428435640018
Chlamydia_trachomatis.ASM59057v1,-0.606665796214107,0.0221434570161288,-0.864286932372125,0.0222122778272378
Chlamydia_trachomatis_b_tz1a828_ot.ASM2690v1,-0.592585217922558,0.0224667298024655,-0.797895689853518,0.0267344153275991
Chlamydia_trachomatis_d_lc.ASM9300v1,-0.637005336340205,0.0233415271148806,-0.879939623111839,0.0257004067449437
Chlamydia_trachomatis_e_sotone4.ASM31866v1,-0.6043970141311,0.0220636001189889,-0.843575938451552,0.0291750282331598
Chlamydia_trachomatis_gca_000971725.ASM97172v1,-0.619015919612028,0.0229784485981623,-0.809221757545197,0.026851323061214
Chlamydia_trachomatis_gca_001398095.7794_5_15,-0.356314108322242,0.00763681440245183,-0.990554898288459,0.00931550164195119
Chlamydia_trachomatis_gca_001398135.7501_6_52,-0.599305875737061,0.0216814660273814,-0.84644097971202,0.0239265273930723
Chlamydia_trachomatis_gca_001398155.7501_6_49,-0.597660096426791,0.0217311216111704,-0.844559699005012,0.0254912251435189
Chlamydia_trachomatis_iu824.ASM34884v1,-0.610371829200264,0.0221599367778895,-0.770923139453481,0.0274485480134714
Chlamydia_trachomatis_l1_224.ASM31886v1,-0.617845976075409,0.0217994611978055,-0.878604044288175,0.0256268486139125
Chlamydia_trachomatis_l2b_uch_1_proctitis.ASM6852v2,-0.607241221119861,0.0231503357564764,-0.776544916444032,0.0216980824705699
Chlamydia_trachomatis_rc_j_971.ASM44179v1,-0.626534482024394,0.0229449279201123,-0.791315632033089,0.0254287363806846
Chlamydia_trachomatis_rc_l2_55.ASM44181v1,-0.613260613271767,0.0222704819518188,-0.81909076787336,0.0248396682559247
Chlamydia_trachomatis_sweden2.ASM21049v1,-0.614711716985281,0.022140481775379,-0.833026707698848,0.0262709160712236
Chloracidobacterium_thermophilum_b.ASM22629v1,-0.689403832088215,0.0144797711120503,-0.969829256994618,0.0172288789610182
Chlorobaculum_limnaeum.ASM174740v1,-0.372966100475586,0.011916681566362,-0.890569218346273,0.0155749404371434
Chlorobaculum_parvum_ncib_8327.ASM2050v1,-0.407923822273696,0.0120054329060705,-0.892398882712984,0.0218790040257947
Chlorobium_chlorochromatii_cad3.ASM1258v1,-0.525657032036451,0.0158201370837343,-0.86849807662645,0.0183060743824618
Chlorobium_ferrooxidans_dsm_13031.ASM16871v1,-0.613464599472921,0.0153641109386345,-0.927194494906762,0.0187864073741231
Chlorobium_limicola.ASM150957v1,-0.590360123357215,0.014019545163688,-0.874095538761401,0.0192442693370787
Chlorobium_limicola_dsm_245.ASM2046v1,-0.493560044077576,0.013569983077081,-0.976009839900276,0.0193406567646854
Chlorobium_luteolum_dsm_273.ASM1248v1,-0.459225211090954,0.0133356695927811,-0.931578085649439,0.018692167834749
Chlorobium_phaeobacteroides_bs1.ASM2054v1,-0.622471823503304,0.0136167503649302,-0.943975136613001,0.0194225428779676
Chlorobium_phaeobacteroides_dsm_266.ASM1512v1,-0.559223901182299,0.0133605241185795,-0.904319813260321,0.016875475288221
Chlorobium_phaeovibrioides_dsm_265.ASM1608v1,-0.50391134234826,0.0127331976658773,-0.928890250998902,0.024465222232737
Chlorobium_sp_gbchlb.ASM72417v1,-0.747773865309169,0.0164008131971125,-0.949557026618674,0.0195904582092613
Chlorobium_tepidum_tls.ASM698v1,-0.480170566869854,0.0126643810709609,-0.903797411379107,0.020523624157047
Chloroflexus_aggregans_dsm_9485.ASM2194v1,-0.688167509072081,0.0126352616135597,-0.946867498806648,0.0150987489749123
Chloroflexus_aurantiacus_j_10_fl.ASM1886v1,-0.685597668374054,0.0129134097130747,-0.979750507799479,0.0156167569100673
Chloroflexus_sp_isl_2.ASM165069v1,-0.649867228641249,0.0118862248079733,-0.93204265608717,0.0168254173284259
Chloroflexus_sp_y_400_fl.ASM2218v1,-0.678718209285992,0.0123988562250065,-0.963487259862419,0.0161628013083348
Chloroherpeton_thalassium_atcc_35110.ASM2052v1,-0.653161651907092,0.0157889552723894,-0.928806624542112,0.0185775631190002
Chryseobacterium_sp_mof25p.ASM167793v1,-0.594262611158165,0.0130954635001658,-0.942560406897622,0.0164274810993082
Chthoniobacter_flavus_ellin428.ASM17307v1,-0.66978594902911,0.0110315544404735,-0.988042507256432,0.0108832334597504
Chthonomonas_calidirosea_gca_001457975.P488,-0.722919254754571,0.0164419292246787,-0.939976439700628,0.0161547000472305
Chthonomonas_calidirosea_gca_001458035.TKA4.10,-0.700006273040413,0.0162127850528095,-0.921083547595001,0.0159401187761971
Chthonomonas_calidirosea_t49.T49,-0.701614464078149,0.016720009634879,-0.915930478076663,0.0180082464310965
Chthonomonas_calidirosea.WRG1.2,-0.723543135769104,0.0154811196022885,-0.967744121093114,0.0164291739191258
Cloacibacillus_evryensis_dsm_19522.ASM58533v1,-0.399122837070529,0.0153669776876328,-0.802974890625462,0.0256392292931933
Cloacibacillus_porcorum.ASM170104v1,-0.433069522691578,0.0109293904084531,-0.921126422512357,0.017094253284317
Clostridioides_difficile_t23.T23,-0.626513314176231,0.0146215649254221,-0.966535336732351,0.015568588727215
Coraliomargarita_akajimensis_dsm_45221.ASM2590v1,-0.578386764334207,0.0122042232257552,-0.935974927385845,0.0162479429331866
Cyanobacterium_sp_ippas_b_1200.ASM174700v1,-0.536679952909213,0.0134871360117917,-0.960949303922083,0.0162091932391961
Cylindrospermum_stagnale_pcc_7417.ASM31753v1,-0.691167105770663,0.011808342561942,-0.951834225041799,0.0127835542598207
Deferribacter_desulfuricans_ssm1.ASM1098v1,-0.569065393249554,0.0181611424565664,-0.896118949587631,0.0217928803499449
Defluviitoga_tunisiensis.DTL3,-0.484380227798754,0.0183224214025494,-0.870562837157541,0.0230421877871531
Deinococcus_actinosclerus.ASM150766v1,-0.591747836729783,0.0136925606184678,-0.941376292751947,0.0174284314896575
Deinococcus_deserti_vcd115.ASM2068v1,-0.656471523390152,0.0126273274143687,-0.947574167328906,0.0146117884820886
Deinococcus_geothermalis_dsm_11300.ASM19627v1,-0.60081485376032,0.0156347385638909,-0.941415138479661,0.0179557725796161
Deinococcus_gobiensis_i_0.ASM25244v1,-0.380373975978844,0.0101933460148023,-1.00577303528785,0.0158486753849653
Deinococcus_maricopensis_dsm_21211.ASM18638v1,-0.307892965042972,0.0126403261983259,-0.908618888983142,0.0175086722444695
Deinococcus_peraridilitoris_dsm_19664.ASM31783v1,-0.603715629481606,0.0119774738878373,-0.93669699176113,0.0146632177258147
Deinococcus_phoenicis.Deiph1P10ME_08-2013_v01,-0.687016671272464,0.0158946571111143,-0.966942423366246,0.0190154705454888
Deinococcus_proteolyticus_mrp.ASM19055v1,-0.553196146685724,0.0135079106320635,-0.954151347850836,0.0178499923868654
Deinococcus_puniceus.ASM164456v1,-0.695648596157124,0.0151722592250152,-0.921174101540299,0.017197111661823
Deinococcus_radiodurans_r1.ASM856v1,-0.483404853539779,0.0130573067968865,-0.947236947861605,0.0157206658544717
_deinococcus_soli_cha_et_al_2014.ASM100799v1,-0.389283356414795,0.0149065384482444,-0.934994836812987,0.0205533779889074
Deinococcus_sp_leaf326.Leaf326,-0.52026042606063,0.0105870540995166,-0.910062336960869,0.0209585608230188
Deinococcus_sp_rl.ASM70818v1,-0.674267111442576,0.0148498139459613,-0.885041515347018,0.0167630011765514
Deinococcus_sp_ur1.ASM141398v1,-0.515498452063978,0.0146910311100938,-0.888134490239748,0.0178825004543161
Deinococcus_swuensis.ASM80039v1,-0.616773750778755,0.0137148426388314,-0.958561489920901,0.0163434866261782
Denitrovibrio_acetiphilus_dsm_12809.ASM2572v1,-0.56582701882125,0.0146912188572193,-0.939958138331709,0.0174008048774861
Desulfurispirillum_indicum_s5.ASM17763v2,-0.447149192961635,0.0137485092849091,-0.932907818193421,0.0175003157161167
Desulfurobacterium_thermolithotrophum_dsm_11699.ASM19104v1,-0.673136558846651,0.022059459989752,-0.895820989027652,0.0218122806553589
Dethiosulfovibrio_peptidovorans_dsm_11002.ASM17297v1,-0.503776955447638,0.0132048964297381,-0.96340739402374,0.0189603250669307
Dictyoglomus_thermophilum_h_6_12.ASM2096v1,-0.627951270111947,0.0193952288389686,-0.901052597138079,0.0208309319388049
Dictyoglomus_turgidum_dsm_6724.ASM2164v1,-0.661670746124718,0.0193113044369929,-0.838442383215184,0.0247502045149671
Dysgonomonas_gadei_atcc_baa_286.Dysg_gade_ATCC_V1,-0.676337376856218,0.0148208556844854,-0.945438583976878,0.0185568543557576
Elusimicrobium_minutum_pei191.ASM2014v1,-0.658198227501732,0.0201098361436113,-0.910124831294702,0.021089254395331
Enterobacter_hormaechei_subsp_steigerwaltii_gca_000958345.ASM95834v1,-0.603208128057532,0.0114632807937131,-0.970408839384645,0.013368325528305
Enterococcus_faecalis_engen0418.Ente_faec_B338_V1,-0.547278840022491,0.0148058335567551,-1.00084329389559,0.0222934207169814
Escherichia_coli_dec13d.ASM25037v2,-0.669186449024417,0.0119923449664368,-0.976245905997826,0.013723787652082
Escherichia_coli_gca_001672015.ASM167201v1,-0.603929691651136,0.0107802229587259,-0.984753697093248,0.0144219361521447
Escherichia_coli_o145_nm_str_2010c_3516.Ec2010C-3516,-0.631951230036369,0.0112731915507129,-0.976136722973707,0.0136524901712497
Fermentimonas_caenicola.E5B,-0.615437777173061,0.0170804110542017,-0.875097074640918,0.023630807099254
Fervidobacterium_islandicum.ASM76727v3,-0.702645738216068,0.0178874911389117,-0.88825642709145,0.0210223135820502
Fervidobacterium_nodosum_rt17_b1.ASM1754v1,-0.622117783189786,0.0193575359288209,-0.854937351780703,0.020906957710421
Fervidobacterium_pennivorans.ASM164466v1,-0.701465021580444,0.0177536593986369,-0.899553118745477,0.020348656073749
Fervidobacterium_pennivorans_dsm_9078.ASM23540v3,-0.66915513042912,0.0179122425194077,-0.882276477450967,0.0201230048577226
Fervidobacterium_thailandensis.ASM171906v1,-0.693917109067951,0.0178335475224495,-0.895519892385358,0.0213386458702941
Fibrobacter_succinogenes_subsp_succinogenes_s85.ASM2466v1,-0.412156964300221,0.011387960239968,-0.92846168577406,0.0181016967434663
Fibrobacter_succinogenes_subsp_succinogenes_s85_gca_000146505.ASM14650v1,-0.390712356515026,0.0111528805444171,-0.918607048805896,0.0182453285883925
Fimbriimonas_ginsengisoli_gsoil_348.ASM72462v1,-0.700658977456625,0.0124714748501078,-0.983460889355447,0.0164832590985707
Fischerella_sp_jsc_11.ASM23136v1,-0.631583371828927,0.01367275024885,-0.957328750035043,0.0132170659983223
Flavobacterium_akiainvivens.ASM127811v1,-0.568007957878229,0.0139742668713644,-0.962927393903615,0.0133195905524363
Flavobacterium_suncheonense_gh29_5_dsm_17707.ASM76983v1,-0.575937676485582,0.0134504938187032,-0.931752748700892,0.0176843206745436
Flexistipes_sinusarabici_dsm_4947.ASM21862v1,-0.587436149144668,0.0177262669216773,-0.841155880115936,0.020694987558404
Fretibacterium_fastidiosum.ASM21071v1,-0.390445665117429,0.0116697904981944,-0.876533098213828,0.0216219385015387
Fusobacterium_hwasookii_chdc_f128.ASM29293v1,-0.576668034846943,0.0194923251332763,-0.924414696609509,0.0227770646193125
Fusobacterium_hwasookii_chdc_f174.ASM145514v1,-0.620266596915045,0.0201543847933365,-0.918292124906305,0.0219669144923567
Fusobacterium_hwasookii_chdc_f300.ASM145510v1,-0.639132824008886,0.0201438703026902,-0.953450307074355,0.0220118872513269
Fusobacterium_mortiferum_atcc_9817.Fuso_mor_ATCC9817_V2,-0.504045393016196,0.0150193591113457,-0.90314571954339,0.017919561660045
Fusobacterium_necrophorum_dab.FnecDABv1.0,-0.633550469151891,0.0146982592497269,-0.87503113867421,0.0195543634873521
Fusobacterium_necrophorum_subsp_funduliforme_1_1_36s.Fuso_necr_1_1_36S_V1,-0.664792637821283,0.0154160513111756,-0.98562590104399,0.0192517274656364
Fusobacterium_necrophorum_subsp_funduliforme.ASM159648v1,-0.642274764631382,0.0159120404240264,-0.86661865991622,0.020193358003161
Fusobacterium_nucleatum.ASM154643v1,-0.674887735688128,0.0161836831657829,-0.926002682206638,0.0237892181630885
Fusobacterium_nucleatum_cti_2.Fuso_nucl_CTI-2_V1,-0.606324817380128,0.0205846040362913,-0.905575146611,0.0233789728026181
Fusobacterium_nucleatum_cti_5.Fuso_nucl_CTI-5_V1,-0.641868091541605,0.0188837163001032,-0.850162165441606,0.0216372711378053
Fusobacterium_nucleatum_subsp_animalis.ASM129608v1,-0.680896321381052,0.019681226725424,-0.884291771151217,0.0204003691517491
Fusobacterium_nucleatum_subsp_animalis_d11.Fuso_nucl_D11_V2,-0.67718279113098,0.0166682600307592,-0.914617118505434,0.022029934175336
Fusobacterium_nucleatum_subsp_fusiforme_atcc_51190.ASM27997v1,-0.681830491320998,0.0198275612269414,-0.832393482107549,0.0205644892119222
Fusobacterium_nucleatum_subsp_nucleatum_atcc_25586.ASM732v1,-0.588658303621072,0.0205776305990923,-0.882130435346975,0.0239494217216595
Fusobacterium_nucleatum_subsp_polymorphum_atcc_10953.ASM15362v1,-0.639863023696886,0.0203396878873302,-0.912673201661911,0.0209430371598622
Fusobacterium_periodonticum_2_1_31.Fuso_sp_2_1_31_V3,-0.544301594946122,0.0176502725770586,-0.928685660004185,0.021054827291386
Fusobacterium_periodonticum_atcc_33693.ASM16047v1,-0.545123605662069,0.0170371755622093,-0.892118095895099,0.0198923254960542
Fusobacterium_periodonticum_d10.Fuso_PO_Taxon_201_D10_V1,-0.566192753374632,0.0182321670692139,-0.889889291579815,0.0174760850333722
Fusobacterium_sp_cm21.FspCM21v1.0,-0.371704662727161,0.0156586167264198,-0.844059681717765,0.0189228727891391
Fusobacterium_sp_oral_taxon_370_str_f0437.ASM23546v1,-0.567015646664306,0.0181113888554487,-0.852513878930796,0.0217716623298156
Gemmata_sp_sh_pl17.ASM161085v1,-0.520734048689205,0.00970405172676054,-0.979597117692435,0.0111381064985859
Gemmatimonas_aurantiaca_t_27.ASM1030v1,-0.675889980547647,0.0132508221830028,-0.955812081143469,0.0168887139675402
Gemmatimonas_phototrophica.ASM69509v2,-0.674169596714654,0.0120666391484935,-0.911301669305279,0.0183623892831101
Gemmatirosa_kalamazoonesis.ASM52298v1,-0.597152909930281,0.0153783361574545,-0.957083943782454,0.0158817036934548
Gimesia_maris_dsm_8797.ASM18147v1,-0.674879383448486,0.0111647279281139,-0.994540657828552,0.0117235017658918
Gluconobacter_oxydans_621h.ASM1168v1,-0.516493657278753,0.0127792691520415,-0.97135751500469,0.0187780282542737
Granulicella_mallensis_mp5actx8.ASM17895v2,-0.584360650910501,0.0100790997030582,-0.968647538995833,0.0167196156728975
Granulicella_tundricola_mp5actx9.ASM17897v2,-0.410723630769265,0.00775487381784343,-0.938746982602012,0.0119532014224102
Hapalosiphon_sp_mrb220.ASM127539v1,-0.576834763363907,0.0123897671447001,-0.934607860674891,0.0122629082598681
Herpetosiphon_aurantiacus_dsm_785.ASM1856v1,-0.634387478915905,0.0114682397825976,-0.932848735482613,0.0113241927011754
Herpetosiphon_geysericola.ASM130613v1,-0.619960716466619,0.0121514208357043,-0.983101780713305,0.0148918624687522
Hydrogenivirga_sp_128_5_r1_1.ASM17189v1,-0.216782091892025,0.014573901666979,-0.942316989775328,0.0159593010138597
Hydrogenobacter_thermophilus_tk_6.ASM1078v1,-0.618523454899234,0.0173544278756802,-0.923748726923557,0.0217224799942366
Hydrogenobacter_thermophilus_tk_6_gca_000164905.ASM16490v1,-0.620949505165488,0.0168201678410093,-0.955547261134583,0.0200885910815247
Hydrogenobaculum_sp_3684.ASM21378v1,-0.620216981626637,0.018055355954455,-0.854391627523873,0.0223709463111712
Hydrogenobaculum_sp_ho.ASM34185v1,-0.618441238832124,0.0182622983318625,-0.829371267128589,0.0244561804951196
Hydrogenobaculum_sp_sho.ASM21506v1,-0.621132481993966,0.0182579015897593,-0.918304835738779,0.0221730934501542
Hydrogenobaculum_sp_sn.ASM34876v2,-0.62157941216872,0.018439244829679,-0.908401490631192,0.024695245509425
Hydrogenobaculum_sp_y04aas1.ASM2078v1,-0.556814843060003,0.0187155455604815,-0.912659250310451,0.0220475428992929
Ilyobacter_polytropus_dsm_2926.ASM16550v1,-0.604906212426873,0.0154567095709697,-0.897759224935664,0.0169575189112213
Isosphaera_pallida_atcc_43644.ASM18634v1,-0.653796590986889,0.0130587974883786,-0.946895516092588,0.0149522005749186
Jejuia_pallidilutea.ASM76477v1,-0.720155446995596,0.0139475788687742,-0.909513127340324,0.0176273392573824
Jonquetella_anthropi_dsm_22815.ASM23780v1,-0.497984094206557,0.0158342869060669,-0.904646877697002,0.0187093659299999
Jonquetella_anthropi_e3_33_e1.ASM16199v1,-0.451947738408625,0.0127894175378437,-0.894392827688414,0.0193367243997621
Jonquetella_sp_bv3c21.JspBV3C21v1.0,-0.54419524697457,0.0160938828922095,-0.847305808428379,0.0220039305330166
Klebsiella_pneumoniae_bidmc_42b.Kleb_pneu_BIDMC_42b_V1,-0.492194246017262,0.0143170983966036,-0.977195781277609,0.013586019167165
Kosmotoga_arenicorallina_s304.K.arenicorallinaCLCassembly,-0.72069535234548,0.0177993073219678,-0.897127125376114,0.0213450257401986
Kosmotoga_olearia_tbf_19_5_1.ASM2332v1,-0.610518711714739,0.0174854653890569,-0.937563780317633,0.0245815372622473
Kosmotoga_pacifica.ASM102702v1,-0.662619264924966,0.0206042567941511,-0.937133627154371,0.0221752557736165
Lactobacillus_brevis_gca_001010995.ASM101099v1,-0.60312331250861,0.015797023186715,-0.964139517291046,0.0181046408892626
Legionella_pneumophila_gca_900053415.10060_4_56,-0.788737931672446,0.016068404024165,-0.877973194174265,0.0184990769562948
Lentibacillus_amyloliquefaciens.ASM130780v2,-0.740501277698345,0.0148797650228601,-0.955761992846352,0.0185458305801725
Lentisphaera_araneosa_htcc2155.ASM17075v1,-0.614275848207832,0.0122090623144498,-0.952001698514934,0.0162168840692418
Leptospira_borgpetersenii_str_200701203.gls454123v02,-0.774307723316991,0.0133776824970857,-0.949696679833544,0.015526013481286
Leptospira_borgpetersenii_str_brem_328.gls454056v2.0,-0.794298726587872,0.0151249206095889,-0.918714787790167,0.0146866250750583
Leptospira_interrogans_serovar_copenhageni_str_hai0188.gls454167v02,-0.652766350110561,0.0137916789372293,-0.912558120027828,0.0159588103945447
Leptospira_interrogans_serovar_djasiman_str_lt1649.LintLT1649v0.2,-0.66807048211518,0.0142569417823121,-0.893382231105918,0.0182929960199794
Leptospira_interrogans_serovar_medanensis_str_l0448.LintL0448v0.2,-0.646713433057408,0.0140449347667927,-0.937126462079755,0.0166549602193087
Leptospira_interrogans_serovar_muenchen.ASM102231v1,-0.676590909521308,0.014996598191373,-0.945176220797651,0.0169232766886805
Leptospira_interrogans_serovar_pyrogenes_str_2006006960.gls454019v2.0,-0.692556872592749,0.0143543240173151,-0.932772824093814,0.0142305090368145
Leptospira_interrogans_str_2002000623.Lint2002000623v2.0,-0.649429619809297,0.0135571542739384,-0.94196988977279,0.0141872493366303
Leptospira_interrogans_str_hai1536.gls454172v02,-0.693668835554775,0.0133699224043932,-0.908736827129872,0.0144993191294762
Leptospira_interrogans_str_ui_13372.LintUI13372v0.2,-0.610845402997956,0.0139138789608547,-0.917546214827826,0.0130607532326578
Leptospira_noguchii_str_bonito.gls454072v02,-0.679997568903361,0.0128913924727629,-0.903277537163349,0.0182776155619789
Leptospira_santarosai_str_cbc523.gls454165v2.0,-0.71808334388041,0.0127057438235399,-0.93005422151009,0.0176544489000926
Leptospira_santarosai_str_hai821.gls454175v2.0,-0.745052287175491,0.0135480945873541,-0.925054465761969,0.0156220966724701
Leptospira_weilii_str_ui_13098.LweiUI13098v0.2,-0.742790768418193,0.0141623414721031,-0.960234190252181,0.0140098112100338
Leptospirillum_ferriphilum.ASM75550v1,-0.666578894300188,0.0148164476060787,-0.925582993361565,0.017550180076818
