species,slope,error,slopeRan,errorRan
Aquifex_aeolicus_vf5.ASM862v1ForBcTb.txt,-0.692796630888486,0.0196659761813412,-0.888290287252817,0.0191095980162862
Arthrospira_maxima_cs_328.ASM17355v1ForBcTb.txt,-0.73437801428551,0.0137827635993319,-1.02030290900305,0.0121168738773041
Bacillus_pumilus_gca_000828345.ASM82834v1ForBcTb.txt,-0.825856836361946,0.014177404770812,-0.987353014969446,0.0133378771726857
Bacteroides_cellulosilyticus_cl02t12c19.Bact_cell_CL02T12C19_V1ForBcTb.txt,-0.599936308065164,0.0105846088511716,-0.982293929961767,0.0105985056333985
Bacteroides_fragilis_hmw_615.Bact_frag_HMW_615_V1ForBcTb.txt,-0.574364572363756,0.0117393734166845,-1.0001523994004,0.0123184900390728
Bacteroides_fragilis_str_1007_1_f_7.ASM59914v2ForBcTb.txt,-0.58235457113667,0.0115741379759598,-0.9842573732988,0.0123708335248941
Bacteroides_fragilis_str_2_f_2_5.ASM59828v1ForBcTb.txt,-0.569144494662704,0.0122715826486406,-1.0095798388136,0.0116676455859197
Bacteroides_oleiciplenus_yit_12058.Bact_olei_YIT_12058_V1ForBcTb.txt,-0.584678204048955,0.0107632996773146,-0.995069630083147,0.0117241459061934
Bacteroides_sp_1_1_14.ASM16251v1ForBcTb.txt,-0.550491861039506,0.0114138363968071,-0.970597753953557,0.0126102905866372
Bacteroides_xylanisolvens_sd_cc_2a_gca_000577955.SD_CC_2aForBcTb.txt,-0.594613023288099,0.0104531726697867,-1.02040980806361,0.0110248505146369
Blastopirellula_marina_dsm_3645.ASM15310v1ForBcTb.txt,-0.847577582410672,0.0105178035442837,-1.03011600255137,0.0113446446041423
Bordetella_pertussis_gca_001333755.5633_3_2ForBcTb.txt,-0.752218151317254,0.0131832246957673,-0.982055655882354,0.0135189835003422
Borrelia_burgdorferi_jd1.ASM16665v1ForBcTb.txt,-0.554997500425076,0.0240425359058077,-0.851632349601416,0.0236366381105747
Borrelia_miyamotoi.ASM80729v1ForBcTb.txt,-0.407938748866316,0.0252375685275905,-0.687680444197377,0.0274694538799815
Borreliella_spielmanii_a14s.ASM18189v2ForBcTb.txt,-0.528844060739657,0.0249510408507833,-0.73973944300362,0.0245547363825687
Brachyspira_hyodysenteriae.ASM101311v1ForBcTb.txt,-0.701673206105074,0.017240184073816,-0.927642421541779,0.0156477237546411
Brachyspira_hyodysenteriae_atcc_27164.ASM167678v2ForBcTb.txt,-0.706860223782065,0.0167648184139303,-0.926487971161293,0.0169061393367474
Brachyspira_hyodysenteriae_gca_001013155.ASM101315v1ForBcTb.txt,-0.693541907051627,0.0165072491347425,-0.927512531382206,0.0161609082503954
Burkholderia_pseudomallei_gca_001320645.7910_5_5ForBcTb.txt,-0.745795158145692,0.0120510006846049,-0.981619839340318,0.0103140443239879
Caldimicrobium_thiodismutans.ASM154827v1ForBcTb.txt,-0.79230685867001,0.0182209275757432,-0.881581792327685,0.0175218162854859
Caldisericum_exile_azm16c01.ASM28433v1ForBcTb.txt,-0.791646087422722,0.0200023187427441,-0.873137308202897,0.0195333218019571
Calditerrivibrio_nitroreducens_dsm_19672.ASM18340v1ForBcTb.txt,-0.753187901332597,0.0168162112217494,-0.863367277439131,0.0178914058153445
Candidatus_hepatoplasma_crinochetorum_av.ASM58253v1ForBcTb.txt,-0.663487877143458,0.0266095814584983,-0.672390734349445,0.0286518034827814
Candidatus_koribacter_versatilis_ellin345.ASM1400v1ForBcTb.txt,-0.754576494664759,0.012137595973869,-1.00522109968297,0.0115095753507592
Candidatus_magnetobacterium_bavaricum.ASM96323v1ForBcTb.txt,-0.524492615575246,0.0127717976945133,-1.00395983837499,0.0125039860690326
Candidatus_magnetoovum_chiemensis.ASM96072v1ForBcTb.txt,-0.540624970765433,0.012494720410663,-0.965213489859135,0.0136948754732481
Candidatus_mycoplasma_haemobos.ASM164576v1ForBcTb.txt,-0.663133722707914,0.0249272227055391,-0.784644915485554,0.0254619514963758
Candidatus_nitrospira_inopinata.NiCh1ForBcTb.txt,-0.788375765281921,0.0131788839721823,-0.95875429495511,0.0131831985435711
Candidatus_nitrospira_nitrificans._COMA2_ForBcTb.txt,-0.832938079166959,0.0120825403771956,-0.991658078588467,0.011694556056373
Candidatus_nitrospira_nitrosa._COMA1_ForBcTb.txt,-0.828725548351931,0.0126688474113401,-0.968292398926725,0.0128766471883576
Candidatus_phytoplasma_mali.ASM2620v1ForBcTb.txt,-0.622640229736052,0.0311869971055885,-0.701351917150729,0.0271026448564221
Candidatus_solibacter_usitatus_ellin6076.ASM1490v1ForBcTb.txt,-0.813241943614188,0.0114824309049953,-1.01950293839749,0.00959323269812094
Candidatus_synechococcus_spongiarum_sp3.ASM100766v1ForBcTb.txt,-0.74086880642972,0.01968436235277,-0.862795550356245,0.0183887180644769
Candidatus_xiphinematobacter_sp_idaho_grape.ASM131829v1ForBcTb.txt,-0.720491877356899,0.0195135319069911,-0.732596493534793,0.0209078589918484
Capnocytophaga_cynodegmi.Ccyn49044.1ForBcTb.txt,-0.760094808566299,0.0159099075302433,-0.935107125908899,0.0163110794535251
Caulobacteraceae_bacterium_otsz_a_272.ASM167966v1ForBcTb.txt,-0.743700978952623,0.0137676960960253,-1.01658357448547,0.0134986361039886
Cellulophaga_geojensis_kl_a.KLAForBcTb.txt,-0.76259993912871,0.014870719085002,-0.968492370731341,0.0145950568178025
Cephaloticoccus_capnophilus.ASM158004v1ForBcTb.txt,-0.529373536291289,0.0167996098766096,-0.893870254115531,0.0168229431655511
Cephaloticoccus_primus.ASM158001v1ForBcTb.txt,-0.62248484792042,0.0167705588850188,-0.89619368296309,0.0157233409586161
Chlamydia_gallinacea_08_1274_3.ASM47102v2ForBcTb.txt,-0.637507426415821,0.0198691107976172,-0.787826509473284,0.0196472763998506
Chlamydia_muridarum_gca_000700845.cmvar001ForBcTb.txt,-0.651745138898435,0.0208866903531462,-0.78498601310313,0.0209476808996153
Chlamydia_muridarum_gca_000772145.ASM77214v1ForBcTb.txt,-0.635928770421806,0.0206199369717333,-0.765525664314281,0.0220689834147394
Chlamydia_pneumoniae_b21.CpneumoniaeB21_v1ForBcTb.txt,-0.710204108822171,0.0177072684983537,-0.808035580928626,0.0186676795282483
Chlamydia_psittaci_01dc11_gca_000415525.ASM41552v1ForBcTb.txt,-0.654974106636019,0.0197094927803952,-0.805357138392678,0.0204811412118454
Chlamydia_psittaci_6bc_gca_000204255.ASM20425v1ForBcTb.txt,-0.658416111582925,0.0184944123529247,-0.770873517132106,0.020104048585921
Chlamydia_psittaci_cp3.ASM29853v2ForBcTb.txt,-0.700146601433937,0.0183291360043297,-0.794356618506693,0.0204479357449164
Chlamydia_psittaci_nj1_gca_001401475.ASM140147v1ForBcTb.txt,-0.664687024652173,0.0193771356531614,-0.808834186868312,0.0215446667225384
Chlamydia_psittaci_str_frances.ASM140148v1ForBcTb.txt,-0.664515361447041,0.0191791099652863,-0.761435243843795,0.0203876894693744
Chlamydia_trachomatis_a_5291.ASM31854v1ForBcTb.txt,-0.591655102343467,0.0202789309534241,-0.757196515752154,0.0212672023688524
Chlamydia_trachomatis.ASM59057v1ForBcTb.txt,-0.595570134427411,0.0208168569948195,-0.765377772194934,0.0207631789580187
Chlamydia_trachomatis_b_tz1a828_ot.ASM2690v1ForBcTb.txt,-0.600529817540301,0.0208124458365865,-0.738246376830473,0.0204554087090962
Chlamydia_trachomatis_d_lc.ASM9300v1ForBcTb.txt,-0.613953442344509,0.0207219622241234,-0.784341333386641,0.0222052966216394
Chlamydia_trachomatis_e_sotone4.ASM31866v1ForBcTb.txt,-0.602616982643067,0.0205608453589369,-0.729268031956777,0.0221415703071357
Chlamydia_trachomatis_gca_000971725.ASM97172v1ForBcTb.txt,-0.607279143185159,0.0208837976617624,-0.770295195835786,0.0217309809179748
Chlamydia_trachomatis_gca_001398095.7794_5_15ForBcTb.txt,-0.454506323828561,0.0121340721071681,-1.00253093793457,0.00849237736250285
Chlamydia_trachomatis_gca_001398135.7501_6_52ForBcTb.txt,-0.608385642889343,0.0203796111771263,-0.736325733866118,0.0202390530090519
Chlamydia_trachomatis_gca_001398155.7501_6_49ForBcTb.txt,-0.604447832986699,0.0203975724995482,-0.766851752854016,0.0197139386152316
Chlamydia_trachomatis_iu824.ASM34884v1ForBcTb.txt,-0.606854316177241,0.0211096220121475,-0.75778693959765,0.0217590081295674
Chlamydia_trachomatis_l1_224.ASM31886v1ForBcTb.txt,-0.608813783841446,0.0206303012976698,-0.80490669644487,0.0205734762878076
Chlamydia_trachomatis_l2b_uch_1_proctitis.ASM6852v2ForBcTb.txt,-0.597371982475235,0.0213936510863708,-0.778855828666854,0.0208634499940756
Chlamydia_trachomatis_rc_j_971.ASM44179v1ForBcTb.txt,-0.591051117175727,0.020914659386056,-0.772545448499907,0.0214677557066197
Chlamydia_trachomatis_rc_l2_55.ASM44181v1ForBcTb.txt,-0.605106947335495,0.0204033663891799,-0.734470197522819,0.0231426452735205
Chlamydia_trachomatis_sweden2.ASM21049v1ForBcTb.txt,-0.606571118381533,0.0211432297226491,-0.749680197576586,0.0238151758775488
Chloracidobacterium_thermophilum_b.ASM22629v1ForBcTb.txt,-0.823594889434096,0.013851433387403,-0.960970954825339,0.0142615955353548
Chlorobaculum_limnaeum.ASM174740v1ForBcTb.txt,-0.546750289548453,0.0182956421068049,-0.918699839948877,0.0142473179194752
Chlorobaculum_parvum_ncib_8327.ASM2050v1ForBcTb.txt,-0.566568543231926,0.0176737701490746,-0.949685361732143,0.0154747096779542
Chlorobium_chlorochromatii_cad3.ASM1258v1ForBcTb.txt,-0.673020276723516,0.0158353705612631,-0.930325618921646,0.0156630919787166
Chlorobium_ferrooxidans_dsm_13031.ASM16871v1ForBcTb.txt,-0.713159895841337,0.0152425831020285,-0.941194568388749,0.0160237619760319
Chlorobium_limicola.ASM150957v1ForBcTb.txt,-0.6313179028914,0.015594942980536,-0.929211829700883,0.016877014578773
Chlorobium_limicola_dsm_245.ASM2046v1ForBcTb.txt,-0.615237256542971,0.0147949362688754,-0.94536262725256,0.0140042683675985
Chlorobium_luteolum_dsm_273.ASM1248v1ForBcTb.txt,-0.646192714555053,0.0159822262524718,-0.942044450644457,0.015132154406062
Chlorobium_phaeobacteroides_bs1.ASM2054v1ForBcTb.txt,-0.685161270973449,0.0148290399868425,-0.936999051545713,0.0156719733204331
Chlorobium_phaeobacteroides_dsm_266.ASM1512v1ForBcTb.txt,-0.619620897036376,0.0153457263436408,-0.969084015861566,0.0139073409855551
Chlorobium_phaeovibrioides_dsm_265.ASM1608v1ForBcTb.txt,-0.52634575451334,0.0151376352198134,-0.875401703233487,0.0160106864786481
Chlorobium_sp_gbchlb.ASM72417v1ForBcTb.txt,-0.834105112536264,0.0158872917128879,-0.922732030183865,0.0157901681015784
Chlorobium_tepidum_tls.ASM698v1ForBcTb.txt,-0.588611804993896,0.0165992285164453,-0.912405209361819,0.0152039988228765
Chloroflexus_aggregans_dsm_9485.ASM2194v1ForBcTb.txt,-0.739708894084602,0.0126992385281079,-0.998032246881039,0.0133463383478919
Chloroflexus_aurantiacus_j_10_fl.ASM1886v1ForBcTb.txt,-0.743873247160066,0.013090746998865,-0.981885795258526,0.0135624468066293
Chloroflexus_sp_isl_2.ASM165069v1ForBcTb.txt,-0.704391557478049,0.0134475098567718,-0.98324635773167,0.0136507160919231
Chloroflexus_sp_y_400_fl.ASM2218v1ForBcTb.txt,-0.716518260763079,0.0130646163458037,-0.987129774026068,0.0129313931947573
Chloroherpeton_thalassium_atcc_35110.ASM2052v1ForBcTb.txt,-0.779522037582094,0.0146539042580596,-0.940918384069545,0.015038395107714
Chryseobacterium_sp_mof25p.ASM167793v1ForBcTb.txt,-0.748717539360169,0.0139711148951228,-1.01274969380432,0.0152163215644739
Chthoniobacter_flavus_ellin428.ASM17307v1ForBcTb.txt,-0.738047619208691,0.0104298159307976,-1.01185840780516,0.011086353569215
Chthonomonas_calidirosea_gca_001457975.P488ForBcTb.txt,-0.777373816746144,0.0139373532850067,-0.986408038118738,0.0129952950542314
Chthonomonas_calidirosea_gca_001458035.TKA4.10ForBcTb.txt,-0.767833934155424,0.014691286870852,-0.934274860529385,0.0138473362090465
Chthonomonas_calidirosea_t49.T49ForBcTb.txt,-0.767870569588158,0.0148845558295513,-0.964385804999165,0.0133409219257051
Chthonomonas_calidirosea.WRG1.2ForBcTb.txt,-0.766804176547849,0.0138378126109117,-0.963818572278402,0.013781613386308
Cloacibacillus_evryensis_dsm_19522.ASM58533v1ForBcTb.txt,-0.485420233128701,0.0174725932963933,-0.829757403636615,0.0212357998687051
Cloacibacillus_porcorum.ASM170104v1ForBcTb.txt,-0.552071393314073,0.0133247597547261,-0.975728689835321,0.01258143951332
Clostridioides_difficile_t23.T23ForBcTb.txt,-0.875553395125589,0.014165694068034,-0.981838940749867,0.0153684928489275
Coraliomargarita_akajimensis_dsm_45221.ASM2590v1ForBcTb.txt,-0.547212918904046,0.0127461481479186,-0.952392105532917,0.0137991352458615
Cyanobacterium_sp_ippas_b_1200.ASM174700v1ForBcTb.txt,-0.744339264065052,0.0147023616133455,-0.946889029167607,0.0143328863821897
Cylindrospermum_stagnale_pcc_7417.ASM31753v1ForBcTb.txt,-0.772155628726786,0.011029564998095,-0.997003951321568,0.0110103183342615
Deferribacter_desulfuricans_ssm1.ASM1098v1ForBcTb.txt,-0.718020070591972,0.0183406801696383,-0.938962009868787,0.0173350747090075
Defluviitoga_tunisiensis.DTL3ForBcTb.txt,-0.767963271019469,0.0201710616797332,-0.909230043075446,0.0203053963157156
Deinococcus_actinosclerus.ASM150766v1ForBcTb.txt,-0.765582240411623,0.0153020885393669,-0.964686505107836,0.0145065247330881
Deinococcus_deserti_vcd115.ASM2068v1ForBcTb.txt,-0.730194850955162,0.0139399242713899,-0.947030897231774,0.0154566951309537
Deinococcus_geothermalis_dsm_11300.ASM19627v1ForBcTb.txt,-0.793785432706217,0.0153139408308708,-0.968704727858891,0.0153705050712875
Deinococcus_gobiensis_i_0.ASM25244v1ForBcTb.txt,-0.751323081104339,0.0201296312880843,-0.997566698647756,0.0143910962330788
Deinococcus_maricopensis_dsm_21211.ASM18638v1ForBcTb.txt,-0.690708111024396,0.0187782868702958,-0.968390170422244,0.014431689348375
Deinococcus_peraridilitoris_dsm_19664.ASM31783v1ForBcTb.txt,-0.758114141609263,0.0133275839574886,-0.984777926327202,0.0138782955659844
Deinococcus_phoenicis.Deiph1P10ME_08-2013_v01ForBcTb.txt,-0.846339967476944,0.0152429293148527,-0.994575294932769,0.0142767483888428
Deinococcus_proteolyticus_mrp.ASM19055v1ForBcTb.txt,-0.736220900581726,0.0146177894207258,-0.949188125346182,0.0152225842666866
Deinococcus_puniceus.ASM164456v1ForBcTb.txt,-0.772487805198161,0.015594770418261,-0.931020985251932,0.0159988938207045
Deinococcus_radiodurans_r1.ASM856v1ForBcTb.txt,-0.742399129482291,0.0162112263224168,-0.970139235763031,0.0151676751723818
_deinococcus_soli_cha_et_al_2014.ASM100799v1ForBcTb.txt,-0.767571322619114,0.0175684469638485,-1.00848270974404,0.0145678226954972
Deinococcus_sp_leaf326.Leaf326ForBcTb.txt,-0.724212041371311,0.0165234162709322,-0.993505866134873,0.0139018554614935
Deinococcus_sp_rl.ASM70818v1ForBcTb.txt,-0.788384755626942,0.0161038165824295,-0.975244574775776,0.0157058478028807
Deinococcus_sp_ur1.ASM141398v1ForBcTb.txt,-0.700949348887318,0.0196496963193699,-0.911834641068577,0.0181585589642166
Deinococcus_swuensis.ASM80039v1ForBcTb.txt,-0.767983512176003,0.0168043736857092,-0.985077356944533,0.0151497630736713
Denitrovibrio_acetiphilus_dsm_12809.ASM2572v1ForBcTb.txt,-0.702143222242393,0.0137887942992989,-0.941192280085099,0.0133868118840262
Desulfurispirillum_indicum_s5.ASM17763v2ForBcTb.txt,-0.678791229163903,0.0143319082996894,-0.93118962132937,0.0145058499393623
Desulfurobacterium_thermolithotrophum_dsm_11699.ASM19104v1ForBcTb.txt,-0.716784762846082,0.020220119409337,-0.844184677365975,0.0191197158341635
Dethiosulfovibrio_peptidovorans_dsm_11002.ASM17297v1ForBcTb.txt,-0.607033778408655,0.014315351116821,-0.886134760226584,0.0149720212404344
Dictyoglomus_thermophilum_h_6_12.ASM2096v1ForBcTb.txt,-0.742098791180979,0.0176664280144132,-0.899807279279699,0.0195866201685843
Dictyoglomus_turgidum_dsm_6724.ASM2164v1ForBcTb.txt,-0.782040159819501,0.0186939004689073,-0.890082699189083,0.0210852238223513
Dysgonomonas_gadei_atcc_baa_286.Dysg_gade_ATCC_V1ForBcTb.txt,-0.766264953796006,0.0132494395469547,-0.969781110192517,0.0138961477857309
Elusimicrobium_minutum_pei191.ASM2014v1ForBcTb.txt,-0.720303136439911,0.0190065777061382,-0.844119600101348,0.0196403083506387
Enterobacter_hormaechei_subsp_steigerwaltii_gca_000958345.ASM95834v1ForBcTb.txt,-0.698355099550142,0.0116872219285057,-0.943023877156583,0.0107833438079888
Enterococcus_faecalis_engen0418.Ente_faec_B338_V1ForBcTb.txt,-0.803176931620153,0.0152376205960799,-0.962106185854907,0.0166895424688678
Escherichia_coli_dec13d.ASM25037v2ForBcTb.txt,-0.703435365984659,0.0117812203286856,-0.994534066699417,0.0120546074382493
Escherichia_coli_gca_001672015.ASM167201v1ForBcTb.txt,-0.681293813313826,0.0116315171097289,-0.99383605255005,0.0115347670293997
Escherichia_coli_o145_nm_str_2010c_3516.Ec2010C-3516ForBcTb.txt,-0.69710356856688,0.01189944605926,-0.987547437765404,0.0116235055930638
Fermentimonas_caenicola.E5BForBcTb.txt,-0.76846784294183,0.0169801999960236,-0.933838193570601,0.0156336138218838
Fervidobacterium_islandicum.ASM76727v3ForBcTb.txt,-0.769971493197395,0.016756443649924,-0.869751796928643,0.0182470594320466
Fervidobacterium_nodosum_rt17_b1.ASM1754v1ForBcTb.txt,-0.70731236294697,0.0196882329338466,-0.889456189059464,0.0178966622565719
Fervidobacterium_pennivorans.ASM164466v1ForBcTb.txt,-0.77230901006868,0.0163611214841794,-0.864952391664301,0.017487918667336
Fervidobacterium_pennivorans_dsm_9078.ASM23540v3ForBcTb.txt,-0.773208782815723,0.0165727321781104,-0.864298986537275,0.0187424855513695
Fervidobacterium_thailandensis.ASM171906v1ForBcTb.txt,-0.73025293873968,0.0176942561980841,-0.856532222003304,0.0182506960664902
Fibrobacter_succinogenes_subsp_succinogenes_s85.ASM2466v1ForBcTb.txt,-0.363618062311506,0.0153418162236576,-0.967693156608015,0.0132819727787481
Fibrobacter_succinogenes_subsp_succinogenes_s85_gca_000146505.ASM14650v1ForBcTb.txt,-0.348219452405515,0.0157351279895893,-0.974693194356874,0.0142964491483476
Fimbriimonas_ginsengisoli_gsoil_348.ASM72462v1ForBcTb.txt,-0.832309180782887,0.0114344070920865,-0.989173763086786,0.0125596334092958
Fischerella_sp_jsc_11.ASM23136v1ForBcTb.txt,-0.824863902223192,0.0120607434068091,-1.00440450064369,0.0123203772830796
Flavobacterium_akiainvivens.ASM127811v1ForBcTb.txt,-0.720490851164835,0.0148222127235371,-0.985207767011725,0.0136216729253741
Flavobacterium_suncheonense_gh29_5_dsm_17707.ASM76983v1ForBcTb.txt,-0.664557924782243,0.0154578134558956,-0.952963922559896,0.0146966185649971
Flexistipes_sinusarabici_dsm_4947.ASM21862v1ForBcTb.txt,-0.78858161166899,0.0185365416098084,-0.891601633568218,0.0152339118420462
Fretibacterium_fastidiosum.ASM21071v1ForBcTb.txt,-0.570779027759573,0.021868851005402,-0.871557317469485,0.0181381335864027
Fusobacterium_hwasookii_chdc_f128.ASM29293v1ForBcTb.txt,-0.842989760481485,0.0184896774432221,-0.943273898364058,0.0179770218836174
Fusobacterium_hwasookii_chdc_f174.ASM145514v1ForBcTb.txt,-0.864670264347446,0.0192787471797782,-0.955107523823245,0.0184575478594111
Fusobacterium_hwasookii_chdc_f300.ASM145510v1ForBcTb.txt,-0.844859295387898,0.0192240444311962,-0.906135871867263,0.0170347810123788
Fusobacterium_mortiferum_atcc_9817.Fuso_mor_ATCC9817_V2ForBcTb.txt,-0.779965173191847,0.0179625697642073,-0.913857555820587,0.0174854590527309
Fusobacterium_necrophorum_dab.FnecDABv1.0ForBcTb.txt,-0.7585325465565,0.0157740520150481,-0.949293021169573,0.0165456866304024
Fusobacterium_necrophorum_subsp_funduliforme_1_1_36s.Fuso_necr_1_1_36S_V1ForBcTb.txt,-0.821612017633699,0.0162160014572599,-0.957790823626292,0.0150027645263211
Fusobacterium_necrophorum_subsp_funduliforme.ASM159648v1ForBcTb.txt,-0.763286273886032,0.018017320735578,-0.936031931411423,0.0169237556194348
Fusobacterium_nucleatum.ASM154643v1ForBcTb.txt,-0.815690196910813,0.0160901190191698,-0.943763594881752,0.0167534603308158
Fusobacterium_nucleatum_cti_2.Fuso_nucl_CTI-2_V1ForBcTb.txt,-0.849048686008388,0.0191691051004071,-0.932176071763327,0.0168678535736187
Fusobacterium_nucleatum_cti_5.Fuso_nucl_CTI-5_V1ForBcTb.txt,-0.881344688849168,0.016478840256803,-0.922233653468817,0.0176026715382791
Fusobacterium_nucleatum_subsp_animalis.ASM129608v1ForBcTb.txt,-0.841875984173427,0.0176714676853152,-0.893554988920487,0.0174996368340805
Fusobacterium_nucleatum_subsp_animalis_d11.Fuso_nucl_D11_V2ForBcTb.txt,-0.887368212947099,0.0178438145711581,-0.975684055117616,0.0178887202496645
Fusobacterium_nucleatum_subsp_fusiforme_atcc_51190.ASM27997v1ForBcTb.txt,-0.829133891507651,0.0193766310665339,-0.911165447001657,0.0212003207338206
Fusobacterium_nucleatum_subsp_nucleatum_atcc_25586.ASM732v1ForBcTb.txt,-0.818887809993122,0.0187877809385074,-0.924764164181836,0.0176780291851046
Fusobacterium_nucleatum_subsp_polymorphum_atcc_10953.ASM15362v1ForBcTb.txt,-0.84580321993973,0.0184357873943025,-0.893273488979173,0.0176881836913199
Fusobacterium_periodonticum_2_1_31.Fuso_sp_2_1_31_V3ForBcTb.txt,-0.796408687403439,0.0179600907052329,-0.911279483684819,0.0190681025958134
Fusobacterium_periodonticum_atcc_33693.ASM16047v1ForBcTb.txt,-0.818116256875753,0.0191526879699851,-0.94015545495648,0.0171268063526147
Fusobacterium_periodonticum_d10.Fuso_PO_Taxon_201_D10_V1ForBcTb.txt,-0.811134110271705,0.0177941329060458,-0.955433335926615,0.0185298948876052
Fusobacterium_sp_cm21.FspCM21v1.0ForBcTb.txt,-0.726986798075702,0.0191702528340584,-0.8677286936604,0.0165132179210811
Fusobacterium_sp_oral_taxon_370_str_f0437.ASM23546v1ForBcTb.txt,-0.84433139394076,0.0192649075949249,-0.93931444986953,0.0180804131792104
Gemmata_sp_sh_pl17.ASM161085v1ForBcTb.txt,-0.685513124536027,0.0103284837713086,-1.00737982225762,0.0103988057388734
Gemmatimonas_aurantiaca_t_27.ASM1030v1ForBcTb.txt,-0.77872227325661,0.0129427615333158,-0.975716989120682,0.0146451255744932
Gemmatimonas_phototrophica.ASM69509v2ForBcTb.txt,-0.741825468354941,0.0130669645819947,-0.923791155449342,0.0147618442420099
Gemmatirosa_kalamazoonesis.ASM52298v1ForBcTb.txt,-0.885496207110158,0.0132863640514624,-1.00151357682743,0.00989374822016045
Gimesia_maris_dsm_8797.ASM18147v1ForBcTb.txt,-0.768663853095368,0.00986929102696397,-0.985924042168564,0.0102470406704294
Gluconobacter_oxydans_621h.ASM1168v1ForBcTb.txt,-0.639726336909717,0.0155321087797553,-0.933759887987581,0.0155537829211861
Granulicella_mallensis_mp5actx8.ASM17895v2ForBcTb.txt,-0.599839937826572,0.0112789376707277,-0.998815832495694,0.0117959888590951
Granulicella_tundricola_mp5actx9.ASM17897v2ForBcTb.txt,-0.357417829630657,0.0137109691283484,-1.00815834204947,0.0122985574788234
Hapalosiphon_sp_mrb220.ASM127539v1ForBcTb.txt,-0.8105538957867,0.0118179079815841,-1.03289415680369,0.0109998909740561
Herpetosiphon_aurantiacus_dsm_785.ASM1856v1ForBcTb.txt,-0.754489416109637,0.0130421012634088,-1.00951747591714,0.0119017839605912
Herpetosiphon_geysericola.ASM130613v1ForBcTb.txt,-0.725316001315927,0.0131745873213147,-1.00273984911201,0.0122143883443459
Hydrogenivirga_sp_128_5_r1_1.ASM17189v1ForBcTb.txt,-0.0388439214515327,0.02325311147584,-0.970208394097034,0.0146225661033593
Hydrogenobacter_thermophilus_tk_6.ASM1078v1ForBcTb.txt,-0.768678987051397,0.0164769390017627,-0.919962302618497,0.0167861429201969
Hydrogenobacter_thermophilus_tk_6_gca_000164905.ASM16490v1ForBcTb.txt,-0.764281177388362,0.0166337593263234,-0.896280267537154,0.0172441147967537
Hydrogenobaculum_sp_3684.ASM21378v1ForBcTb.txt,-0.738973169998803,0.0186619955148433,-0.872233175705596,0.0188456958158271
Hydrogenobaculum_sp_ho.ASM34185v1ForBcTb.txt,-0.738317863035178,0.0188371120953192,-0.845145343030402,0.0185086711835533
Hydrogenobaculum_sp_sho.ASM21506v1ForBcTb.txt,-0.738880819508286,0.0186991880470806,-0.87601240332934,0.0197271596596243
Hydrogenobaculum_sp_sn.ASM34876v2ForBcTb.txt,-0.741569000600405,0.0187922559587314,-0.841932280669092,0.0203157793294965
Hydrogenobaculum_sp_y04aas1.ASM2078v1ForBcTb.txt,-0.726383176256474,0.0191965206795338,-0.878028264983466,0.0184990529740657
Ilyobacter_polytropus_dsm_2926.ASM16550v1ForBcTb.txt,-0.760339537924944,0.0159879747213393,-0.922534551864324,0.0154894173154676
Isosphaera_pallida_atcc_43644.ASM18634v1ForBcTb.txt,-0.741051361596179,0.0131632355264431,-0.967922468811492,0.0139105709648853
