speciesName,E,E,H,H,Q,Q,F,F,Y,Y,C,C,N,N,K,K,D,D,I,P,T,A,V,G,L,S,R
claviceps_purpurea_20_1,0.58131375010905562,0.41868624989094438,0.44651539708265803,0.55348460291734203,0.58178971792793044,0.41821028207206956,0.42269628326369035,0.57730371673630965,0.38609812012838146,0.61390187987161848,0.35358109227455964,0.64641890772544042,0.40573884020566314,0.59426115979433680,0.66969090741754378,0.33030909258245617,0.44734852028565192,0.55265147971434814,0.13998692817184821,0.36105521560796866,0.49895785622018313,0.24705388538663794,0.21139956283460576,0.23601783508093896,0.30552871669781734,0.29796783039464675,0.21229023124688612,0.18629774099862687,0.30344419735984024,0.23202170604894956,0.18579067506446295,0.22634421101576702,0.35584340787082047,0.29949799353559325,0.10844276501725403,0.20918367346938777,0.38287556797776495,0.17014562012533249,0.20504381782051859,0.20197119502831598,0.42283936702583291,0.18381061596323947,0.04403403395376065,0.25351178972298627,0.08395950782818359,0.15268499881046893,0.28199905372136103,0.11044643159188552,0.20819002943133252,0.18694534342192803,0.13236769995827743,0.16032746586078189,0.20172302973579459,0.12827270039529731,0.13364553182636119,0.15445065353632317,0.19862321194578988,0.13052476356986689,0.25448313872636152
pochonia_chlamydosporia_170,0.54980447701450252,0.45019552298549742,0.46387902462121211,0.53612097537878789,0.52261360813160940,0.47738639186839066,0.46600224026218190,0.53399775973781805,0.42343753375531984,0.57656246624468022,0.40187093356786630,0.59812906643213370,0.43003503722705372,0.56996496277294628,0.64717152760778840,0.35282847239221160,0.46501224201542779,0.53498775798457221,0.16667162846085146,0.41367966656743077,0.41964870497171780,0.21793707560212844,0.27892027569599975,0.25582231790748572,0.24732033079438609,0.23456467759735142,0.25421971070471383,0.22468419911713700,0.28653141258079773,0.18671671347679158,0.23747872662539024,0.26009375946208380,0.31571080043573441,0.25356489945155392,0.13166741850471284,0.28114390180203708,0.33362378024169614,0.15467501238463158,0.23074322672273945,0.23915839784326690,0.37542336304936208,0.19814022854546712,0.06495372793805371,0.21468360181335125,0.09887505061778389,0.18257135049893497,0.24077604058640908,0.11967627169278401,0.19705059612721001,0.15113657966921051,0.16749318776422875,0.17894317554294198,0.18570018920362474,0.14061525795432386,0.16749999398174784,0.13915884093278094,0.20954591083839066,0.14023490441811928,0.20294509187463741
fusarium_culmorum,0.58782892369689843,0.41217107630310151,0.46580762847855606,0.53419237152144394,0.53502104913086146,0.46497895086913849,0.41456632608657812,0.58543367391342183,0.38269172120956202,0.61730827879043804,0.41907355586648010,0.58092644413351990,0.33716186931137343,0.66283813068862663,0.71046558411252558,0.28953441588747447,0.49360914619530982,0.50639085380469018,0.12908289445021079,0.35418508694370765,0.51673201860608153,0.13311231360100870,0.24770155147003931,0.34060726047055634,0.27857887445839569,0.15505494799326186,0.28053156501510734,0.27005534907350465,0.29435813791812615,0.13949396565325323,0.21436460116193379,0.33237137944188033,0.31377005374293265,0.18873362422021692,0.11258072378870791,0.31183288200331599,0.38685276998775919,0.09891826568809503,0.24788516520765172,0.31345978129513369,0.33973678780911959,0.16473955179250924,0.05209718771400597,0.17806050933183917,0.09485593330654427,0.23432886786010071,0.27591794999500063,0.12390264364257393,0.18640526531305243,0.13519430323489168,0.17377131043574659,0.21031689754012403,0.17040957983361132,0.11032924685626719,0.16118673096858521,0.08824987605354487,0.24004484608103843,0.17648285031775365,0.22370644972281065
fusarium_graminearum,0.58491748220527728,0.41508251779472272,0.46925260170293281,0.53074739829706719,0.53454383553688611,0.46545616446311389,0.41801761912121604,0.58198238087878396,0.38655509253035802,0.61344490746964198,0.42163266752501211,0.57836733247498784,0.34244611309567202,0.65755388690432792,0.70762003759271697,0.29237996240728303,0.49612958335322926,0.50387041664677079,0.13111604841283481,0.35648614145778607,0.51239781012937913,0.13267828944220247,0.24946166238655032,0.34155860037537417,0.27630144779587301,0.15443000424511172,0.28120284985090965,0.27178688516205585,0.29258026074192278,0.13872586430588416,0.21607265511714874,0.33325955887964587,0.31194192169732121,0.18867129222783102,0.11462058817518546,0.31262389895975967,0.38408422063722386,0.09985516387506717,0.24889620856401989,0.31361693181021794,0.33763169575069496,0.16595349610119375,0.05326833215625570,0.17797955678059935,0.09591767802019757,0.23431671998135942,0.27256421696039418,0.12593972761739675,0.18588757249600055,0.13448079691192810,0.17429012145347084,0.21025462848066709,0.16914715304053668,0.11162117039726187,0.16386748408012666,0.08843385127426415,0.23845151754624921,0.17641997718218916,0.22120599951990894
fusarium_langsethiae,0.59075672874422502,0.40924327125577498,0.46763522772481469,0.53236477227518531,0.54314603766978520,0.45685396233021480,0.40381965137067938,0.59618034862932057,0.38474815628432452,0.61525184371567554,0.41044326415067900,0.58955673584932100,0.33914495627668889,0.66085504372331105,0.71175260248061911,0.28824739751938089,0.49573724176535927,0.50426275823464073,0.12724541593287061,0.35491211713111642,0.51784246693601299,0.13644919911142289,0.24065824856775400,0.34900327370513268,0.27388927861569040,0.15922045288194986,0.27340053368374340,0.27151016362075026,0.29586884981355649,0.14177936808899777,0.20951557964327064,0.33411916707216804,0.31458588519556352,0.18885855222803280,0.11296649748510032,0.31256365706069139,0.38561129322617549,0.09849450663349917,0.24399616500829188,0.31360126451077941,0.34390806384742950,0.15938773829207190,0.05182205918101258,0.18065095497638425,0.09357904697234215,0.23762809862564563,0.27693210195254347,0.12400997877266226,0.18885703719380154,0.13847150342138509,0.16905554379821844,0.20951147195447559,0.17009446485945706,0.10889932161078340,0.15432985827301404,0.09158106883924330,0.24093292533587496,0.17926412917427728,0.22499269676680703
fusarium_poae,0.56893177302021547,0.43106822697978453,0.48347086937108269,0.51652913062891725,0.52818368162028528,0.47181631837971477,0.42599871650890420,0.57400128349109580,0.40750645428418336,0.59249354571581669,0.42858031991037532,0.57141968008962474,0.36772477402170523,0.63227522597829477,0.68500340041015795,0.31499659958984200,0.50819404477642405,0.49180595522357601,0.14156490396116980,0.35994226505972854,0.49849283097910163,0.14632123773008279,0.25490447284196205,0.34035247914055838,0.25842181028739675,0.16650471550326704,0.28075520703261575,0.27168064441427409,0.28105943304984310,0.14475399384545362,0.22404858042158141,0.32615916480228646,0.30503826093067854,0.19381069008919768,0.12391115675253211,0.30963134959763350,0.37264680356063667,0.11150183998825056,0.24987640326254015,0.30802996109029906,0.33059179565891023,0.16470253487128658,0.05954930757709830,0.17478792692116479,0.10140892192146182,0.23803307495802314,0.26151823375096539,0.12716833597652508,0.18326053955034644,0.13687040445073911,0.17810249930033159,0.20957824836956060,0.16501997235249719,0.11741887256473940,0.16138128401734789,0.10225164156856327,0.23327413586813489,0.17481240006280976,0.21086166591840480
fusarium_pseudograminearum,0.59069105041793113,0.40930894958206887,0.45863333403714729,0.54136666596285266,0.53972647545842956,0.46027352454157039,0.41056960960535521,0.58943039039464484,0.37580025988050242,0.62419974011949753,0.41088746569075940,0.58911253430924060,0.33228133453561770,0.66771866546438230,0.71712959371039908,0.28287040628960097,0.49023954196857716,0.50976045803142278,0.12444560481699656,0.35265244847673904,0.52290194670626433,0.13255420575119176,0.24422294605287070,0.34215536885074022,0.28106747934519732,0.15469863567430894,0.27711627831267449,0.27027972881687001,0.29790535719614658,0.13912259014334122,0.21176934186259566,0.33180310685981523,0.31730496113424789,0.18791944492552823,0.10960231208867337,0.31106306286802909,0.39141518011776932,0.09760204006281660,0.24670040515726305,0.31179632847768191,0.34390122630223846,0.16375111463772107,0.04918657928035330,0.17976915684276820,0.09408216444830489,0.23284998661471765,0.28036099817613491,0.12318446507023836,0.18910485548026257,0.13542144037020518,0.17095510732813141,0.20960912151634212,0.17172501023482040,0.10809010188726927,0.15760363899514113,0.08736230285904638,0.24176401667872774,0.17624085369355710,0.22893908588625844
fusarium_fujikuroi,0.60035823010119216,0.39964176989880784,0.50333027767785654,0.49666972232214346,0.55526094480855703,0.44473905519144291,0.39480177179046017,0.60519822820953983,0.42722109733814018,0.57277890266185982,0.41199113007823940,0.58800886992176060,0.38017452084185843,0.61982547915814157,0.70505158738925833,0.29494841261074167,0.52021468604540699,0.47978531395459295,0.13369045981383029,0.35345811181511422,0.51285142837105546,0.14739953055658503,0.25346143246761887,0.33695631515427965,0.26218272182151647,0.16883775775673740,0.27225783434532513,0.27666179397067581,0.28224261392726169,0.15063002874286041,0.21907459392744189,0.33688845959062386,0.29340691773907385,0.19377706678855053,0.11197166200079986,0.31280351939667483,0.38144775181397472,0.11816446750781484,0.24430367993727498,0.29250704109108538,0.34502481146382480,0.15497002114769001,0.05454125840530404,0.18247143805862007,0.09412056538278575,0.23136075258772681,0.28253596441787332,0.12751284385269296,0.18717654661928540,0.13711252020646161,0.17748944464158065,0.20898838267738401,0.16172026200259534,0.11992829128443104,0.16464597999126318,0.09996013530126494,0.23143964078803200,0.16687553859117676,0.21715041404383206
fusarium_verticillioides,0.61929129129129135,0.38070870870870871,0.48675482301141298,0.51324517698858696,0.57060210712043835,0.42939789287956159,0.38000825188662085,0.61999174811337909,0.40863949671446531,0.59136050328553469,0.39704383282364936,0.60295616717635070,0.35828831945220546,0.64171168054779459,0.73099639139126149,0.26900360860873856,0.51655021122148082,0.48344978877851918,0.11221219837995407,0.35398858992834159,0.53379921169170430,0.14423478393577535,0.23847835038484685,0.34210624825429553,0.27518061742508226,0.16754884681448437,0.26086846876129577,0.27842614204734911,0.29315654237687072,0.15034267268795318,0.20511862358478566,0.34320736865538737,0.30133133507187382,0.19218280969943941,0.10229792380568434,0.31278295025523406,0.39273631623964217,0.10988478218184199,0.23585594015363992,0.30134077372655588,0.35291850393796226,0.15320407441820932,0.04673256463106734,0.18552781796862475,0.08769503292644527,0.22921210271428269,0.29762840734137064,0.12568424646995219,0.19316986596462679,0.13627175519099882,0.16916617308879975,0.20823856989589548,0.16746938938972697,0.11837542321954651,0.15353159306432937,0.09728699781611386,0.23172644261069664,0.17058349333841441,0.22849604995089920
fusarium_oxysporum,0.61054136049198049,0.38945863950801957,0.49277887572649770,0.50722112427350230,0.56481468657377909,0.43518531342622085,0.38441596538510897,0.61558403461489097,0.41934772379720031,0.58065227620279969,0.39740335490003348,0.60259664509996647,0.36893058078884133,0.63106941921115867,0.71771640888462729,0.28228359111537266,0.51977999081321946,0.48022000918678048,0.12045317245097269,0.35777271483565454,0.52177411271337271,0.15345110093169559,0.24641733743167765,0.33719247467438496,0.26293908696224183,0.17667120940463640,0.26150041258657891,0.27264843182036003,0.28917994618842469,0.15532873259225588,0.21006487871399646,0.33522872845985369,0.29937766023389395,0.19594832887216956,0.10868434854951892,0.31469968530709685,0.38066763727121466,0.11492369770334637,0.23911895876945480,0.29658889799055449,0.34936844553664431,0.15570632137539689,0.05244576930303351,0.18519196853601197,0.09190995943848591,0.23091327351470492,0.28383270783236680,0.12550025296139286,0.19374225850909788,0.14021911690305472,0.17157935137209748,0.20405087140838435,0.16490814884597269,0.12400584320727155,0.15533663131102846,0.10465080720474043,0.22792977800987513,0.16609387239507986,0.22198306787200459
fusarium_solani,0.67023902172651173,0.32976097827348833,0.41249937553079880,0.58750062446920115,0.62532268019792192,0.37467731980207813,0.42318269240623518,0.57681730759376482,0.34648979223897025,0.65351020776102975,0.33973793130504720,0.66026206869495285,0.29068620543891788,0.70931379456108212,0.79527173494426651,0.20472826505573344,0.43493332115454880,0.56506667884545125,0.09743516490492969,0.31986900718450095,0.58269582791056940,0.16948009459728045,0.22011956417362485,0.28934351363241495,0.32105682759667969,0.20265066006898669,0.21927202788362560,0.23283459447745292,0.34524271756993480,0.15661984968901715,0.18313712355738079,0.27685298509097850,0.38339004166262353,0.22898877313902691,0.08062423988123510,0.25778755652301710,0.43259943045672089,0.12438787377957335,0.23488239524990054,0.25224191228231263,0.38848781868821353,0.14684948005405088,0.03044474472710182,0.21834204805828095,0.08523588508313260,0.19388696316315140,0.32524087891428238,0.09821161613346240,0.21594562042747562,0.16729252500477207,0.14174297746403214,0.18620003479806144,0.19060722617219636,0.13579190972895075,0.13339748172995752,0.13078254361756864,0.21894426885305784,0.14608460906229745,0.23499918700816777
neonectria_ditissima,0.66895339364575745,0.33104660635424260,0.34525121865740593,0.65474878134259407,0.64548780957516461,0.35451219042483534,0.34824909043659041,0.65175090956340953,0.27830275019448131,0.72169724980551875,0.29479652231671588,0.70520347768328406,0.25571245743042448,0.74428754256957552,0.76636540800711506,0.23363459199288489,0.37187194256058387,0.62812805743941613,0.09130839920313605,0.30245164192532614,0.60623995887153781,0.23598400532821878,0.19127003402748741,0.23074842945243038,0.34199753119186344,0.25182517055289683,0.16777568475715304,0.19364626820079422,0.38675287648915591,0.19141949444551645,0.16096803759958100,0.22080967279543512,0.42680279515946745,0.24314706281899512,0.07468124745289061,0.21730481864581111,0.46486687108230318,0.14109183055142402,0.20076461190987716,0.19321544648267505,0.46492811105602377,0.14313120674089677,0.02812354663091949,0.26033430908543759,0.07824255191092386,0.15957308565644407,0.33059529997537823,0.08456593634898819,0.23064325990046422,0.19601255196298337,0.11323088956115133,0.15052014687827267,0.22502721534814024,0.11791605546308330,0.10887404265884326,0.15893573305160966,0.19297058875689424,0.11881797660578700,0.30248560346378256
trichoderma_harzianum,0.59485835175491797,0.40514164824508209,0.43719299796007038,0.56280700203992962,0.60132738299576616,0.39867261700423390,0.44505222649807585,0.55494777350192415,0.42014110406424737,0.57985889593575257,0.34223479654142069,0.65776520345857936,0.37874788245502083,0.62125211754497922,0.69587199054283688,0.30412800945716306,0.47412279405244023,0.52587720594755982,0.13324014668516992,0.38712348236492966,0.47963637094990047,0.20806780299906941,0.23413885714958829,0.26552248124109173,0.29227085861025054,0.22658300901194192,0.22916672832472587,0.23671071518416029,0.30753954747917189,0.16998645385476177,0.20832400808842294,0.26698666980780178,0.35470286824901348,0.24196885024767908,0.10735215769845498,0.26437615479658577,0.38630283725728015,0.11821128296473220,0.24168528437655762,0.21191044270088782,0.42819298995782235,0.16535356840664286,0.05156806973587653,0.23980614293763541,0.08947785223723674,0.18269459767689070,0.27109976900571775,0.09308982677138798,0.22544171398940138,0.15363552430217411,0.15109970025421479,0.19128292039240982,0.18545031429041192,0.12952490875071021,0.15504793748345316,0.13058390621328089,0.20465423435375871,0.13388583650388050,0.24630317669491653
trichoderma_gamsii,0.58473274792261731,0.41526725207738269,0.44359372573380962,0.55640627426619038,0.60154005389296361,0.39845994610703644,0.45017268689178125,0.54982731310821875,0.42214708479983126,0.57785291520016868,0.32447395865284340,0.67552604134715666,0.39130748543469790,0.60869251456530216,0.67280014776505359,0.32719985223494641,0.47728090794988248,0.52271909205011757,0.13789188345325784,0.38571692141752173,0.47639119512922040,0.21331138726920851,0.23553022147270952,0.27046864596103226,0.28068974529704971,0.23144490022242806,0.22970265212377838,0.24177236725203682,0.29708008040175676,0.18005190304381252,0.20529565617080819,0.27107340863884677,0.34357903214653257,0.24582787388755911,0.11265572659297297,0.26310645238405045,0.37840994713541748,0.11452670440298547,0.23974744052795280,0.19208177506522053,0.45364408000384121,0.16196794712051082,0.05308987960765249,0.25059542533590978,0.09078857600405257,0.18192439834465629,0.26163377358721807,0.08998921733641910,0.23528999228557401,0.15154025527736867,0.15133862823479907,0.19667841363349464,0.17516349323234448,0.12161480078266179,0.15892832662421016,0.12744737596430664,0.20939941923503533,0.12541906055658719,0.25719101683719886
