species,slope,error,slopeRan,errorRan
Chloroflexus_aurantiacus_j_10_fl.ASM1886v1ForBcTb.txt,-0.288507894546064,0.00450346110872035,-0.892865399486795,0.0161716549632842
Chloroflexus_sp_isl_2.ASM165069v1ForBcTb.txt,-0.253304763162717,0.00437773045752708,-0.924475776945861,0.0143733220021977
Chloroflexus_sp_y_400_fl.ASM2218v1ForBcTb.txt,-0.264109111154886,0.00404474407793096,-0.916492725180072,0.0143997821145784
Chloroherpeton_thalassium_atcc_35110.ASM2052v1ForBcTb.txt,-0.218691687238327,0.00339628331553693,-0.869028887039508,0.0177174512726838
Chryseobacterium_sp_mof25p.ASM167793v1ForBcTb.txt,-0.323307435542264,0.00410031775925725,-0.905273333809165,0.0169029311717818
Chthoniobacter_flavus_ellin428.ASM17307v1ForBcTb.txt,-0.373706279380494,0.00480151198435098,-0.926613625560542,0.0115487586107431
Chthonomonas_calidirosea_gca_001457975.P488ForBcTb.txt,-0.262385796873705,0.00378416860542493,-0.914703985097302,0.015691768153348
Chthonomonas_calidirosea_gca_001458035.TKA4.10ForBcTb.txt,-0.269161058782677,0.00378281053295285,-0.808492086939371,0.0138720694126423
Chthonomonas_calidirosea_t49.T49ForBcTb.txt,-0.269973781276495,0.00385937258742057,-0.885557786058821,0.0162492446911394
Chthonomonas_calidirosea.WRG1.2ForBcTb.txt,-0.268421628177769,0.00380274711899351,-0.913970133084945,0.0155847072889897
Cloacibacillus_evryensis_dsm_19522.ASM58533v1ForBcTb.txt,-0.164069077459382,0.0040971660725258,-0.829368053463927,0.0240734860542974
Cloacibacillus_porcorum.ASM170104v1ForBcTb.txt,-0.198080192813213,0.00329522454787793,-0.894466382548177,0.0147402925256188
Clostridioides_difficile_t23.T23ForBcTb.txt,-0.318399265110966,0.0046209980060121,-0.861550224085333,0.0170156173684958
Coraliomargarita_akajimensis_dsm_45221.ASM2590v1ForBcTb.txt,-0.198227548687237,0.0032794767521258,-0.875912886943145,0.015930119900549
Cyanobacterium_sp_ippas_b_1200.ASM174700v1ForBcTb.txt,-0.253273969626128,0.00358824008163618,-0.844662499501832,0.015073900572059
Cylindrospermum_stagnale_pcc_7417.ASM31753v1ForBcTb.txt,-0.370941829658132,0.00432197406390165,-0.927998310638611,0.0128015014370714
Deferribacter_desulfuricans_ssm1.ASM1098v1ForBcTb.txt,-0.324115586039013,0.00487200358809652,-0.864200181947588,0.0192967933141773
Defluviitoga_tunisiensis.DTL3ForBcTb.txt,-0.248515341452041,0.0049267826814013,-0.843840743676803,0.0218631619837109
Deinococcus_actinosclerus.ASM150766v1ForBcTb.txt,-0.243075101222611,0.00486676766102496,-0.806243762866554,0.0200364705616961
Deinococcus_deserti_vcd115.ASM2068v1ForBcTb.txt,-0.242898294366203,0.00396878672094682,-0.901475964049683,0.0145052175485401
Deinococcus_geothermalis_dsm_11300.ASM19627v1ForBcTb.txt,-0.29317617017138,0.00481251783979007,-0.85028001988639,0.0194349476373299
Deinococcus_gobiensis_i_0.ASM25244v1ForBcTb.txt,-0.13979458537704,0.00329160395963128,-0.895189752367508,0.0149637639092944
Deinococcus_maricopensis_dsm_21211.ASM18638v1ForBcTb.txt,-0.152906519697032,0.00380451569472354,-0.869832729572785,0.0169028297656233
Deinococcus_peraridilitoris_dsm_19664.ASM31783v1ForBcTb.txt,-0.276489867818097,0.00423169967194327,-0.902586525301757,0.0140164529328383
Deinococcus_phoenicis.Deiph1P10ME_08-2013_v01ForBcTb.txt,-0.314179112058692,0.00472181653566271,-0.854129409231125,0.0140023313337474
Deinococcus_proteolyticus_mrp.ASM19055v1ForBcTb.txt,-0.221410061852723,0.00403653270677143,-0.826954928647562,0.0159982406308301
Deinococcus_puniceus.ASM164456v1ForBcTb.txt,-0.236071164418325,0.00405640462344985,-0.846913081434331,0.0164871960242555
Deinococcus_radiodurans_r1.ASM856v1ForBcTb.txt,-0.198203574108323,0.00385360779503959,-0.874791362157827,0.0169705102598417
_deinococcus_soli_cha_et_al_2014.ASM100799v1ForBcTb.txt,-0.22948992361523,0.00472290282039782,-0.792767520079203,0.0182506880026613
Deinococcus_sp_leaf326.Leaf326ForBcTb.txt,-0.219322959680196,0.00406133489065256,-0.842498184301219,0.0143125217767543
Deinococcus_sp_rl.ASM70818v1ForBcTb.txt,-0.282097137285291,0.00508613250842116,-0.894555641150975,0.0160306710403888
Deinococcus_sp_ur1.ASM141398v1ForBcTb.txt,-0.195689201591624,0.00406058977709818,-0.854977429681272,0.0175349884207327
Deinococcus_swuensis.ASM80039v1ForBcTb.txt,-0.272474441136453,0.00484338119546054,-0.846651936629754,0.0143705494377309
Denitrovibrio_acetiphilus_dsm_12809.ASM2572v1ForBcTb.txt,-0.268440786772485,0.00370381987863451,-0.905049970828584,0.0161996228314982
Desulfurispirillum_indicum_s5.ASM17763v2ForBcTb.txt,-0.20969996808487,0.00351463221007972,-0.858317691744648,0.0162258208894576
Desulfurobacterium_thermolithotrophum_dsm_11699.ASM19104v1ForBcTb.txt,-0.254427751483039,0.00515874431456986,-0.810858456164385,0.0216994754451883
Dethiosulfovibrio_peptidovorans_dsm_11002.ASM17297v1ForBcTb.txt,-0.237304070810016,0.00385844383328135,-0.796617499564868,0.0168332080470209
Dictyoglomus_thermophilum_h_6_12.ASM2096v1ForBcTb.txt,-0.294560897878977,0.0050780297383763,-0.770723539753749,0.0222451132052223
Dictyoglomus_turgidum_dsm_6724.ASM2164v1ForBcTb.txt,-0.288726363450589,0.0052870683255319,-0.712841606341834,0.0214180857858175
Dysgonomonas_gadei_atcc_baa_286.Dysg_gade_ATCC_V1ForBcTb.txt,-0.270793911037233,0.00346528737941203,-0.914267791472738,0.0160252739670712
Elusimicrobium_minutum_pei191.ASM2014v1ForBcTb.txt,-0.244016430653857,0.00438527993809141,-0.852398391513899,0.020440182486611
Enterobacter_hormaechei_subsp_steigerwaltii_gca_000958345.ASM95834v1ForBcTb.txt,-0.230580539036366,0.00386529290951154,-0.919390941060594,0.0110673875493529
Enterococcus_faecalis_engen0418.Ente_faec_B338_V1ForBcTb.txt,-0.260718785163243,0.00379900167933345,-0.865569904644763,0.0202224006049597
Escherichia_coli_dec13d.ASM25037v2ForBcTb.txt,-0.286565870642921,0.00424193060296652,-0.910192383328656,0.0131833691555013
Escherichia_coli_gca_001672015.ASM167201v1ForBcTb.txt,-0.270371413115256,0.00402300560415098,-0.934394605312632,0.0131131699133504
Escherichia_coli_o145_nm_str_2010c_3516.Ec2010C-3516ForBcTb.txt,-0.269787343813006,0.00410209384911429,-0.930753927820967,0.0134954840440815
Fermentimonas_caenicola.E5BForBcTb.txt,-0.221159115429013,0.0038048780889986,-0.848547391650542,0.0191118647034954
Fervidobacterium_islandicum.ASM76727v3ForBcTb.txt,-0.270054165806919,0.00452873575191513,-0.823802559627427,0.0228203418211857
Fervidobacterium_nodosum_rt17_b1.ASM1754v1ForBcTb.txt,-0.250077237437216,0.00471224442466674,-0.786588680255459,0.0226529059292893
Fervidobacterium_pennivorans.ASM164466v1ForBcTb.txt,-0.263799827170952,0.00456758769726762,-0.792522742030308,0.0209789484841587
Fervidobacterium_pennivorans_dsm_9078.ASM23540v3ForBcTb.txt,-0.267534470464404,0.00456755049887573,-0.732929823201095,0.0210937748319545
Fervidobacterium_thailandensis.ASM171906v1ForBcTb.txt,-0.252789119297964,0.00407300692066038,-0.701061209728412,0.0210258056388024
Fibrobacter_succinogenes_subsp_succinogenes_s85.ASM2466v1ForBcTb.txt,-0.191487317271178,0.00310412820693623,-0.868777686523145,0.0155847940917227
Fibrobacter_succinogenes_subsp_succinogenes_s85_gca_000146505.ASM14650v1ForBcTb.txt,-0.182942760917103,0.00312308957099194,-0.904533448857469,0.0176237723288554
Fimbriimonas_ginsengisoli_gsoil_348.ASM72462v1ForBcTb.txt,-0.361273590469326,0.00427947746752639,-0.952264225790431,0.0141716131645329
Fischerella_sp_jsc_11.ASM23136v1ForBcTb.txt,-0.324554110777494,0.00413777980373082,-0.800564130245741,0.0158637257336007
Flavobacterium_akiainvivens.ASM127811v1ForBcTb.txt,-0.231822247973587,0.00343840274088814,-0.891513007890503,0.0148963701084908
Flavobacterium_suncheonense_gh29_5_dsm_17707.ASM76983v1ForBcTb.txt,-0.207058338599185,0.00332679928326605,-0.89361253400823,0.0174122679302806
Flexistipes_sinusarabici_dsm_4947.ASM21862v1ForBcTb.txt,-0.264012445174941,0.00432053948407455,-0.795854047269533,0.0181548095275073
Fretibacterium_fastidiosum.ASM21071v1ForBcTb.txt,-0.147751198502664,0.00382188250325219,-0.832092424715158,0.0190778455870274
Fusobacterium_hwasookii_chdc_f128.ASM29293v1ForBcTb.txt,-0.382493439835683,0.00586777840104578,-0.823852053632216,0.0218676474203306
Fusobacterium_hwasookii_chdc_f174.ASM145514v1ForBcTb.txt,-0.374916071723506,0.00588864979126363,-0.844648561241576,0.0229445925457131
Fusobacterium_hwasookii_chdc_f300.ASM145510v1ForBcTb.txt,-0.376875389631468,0.0057503518324186,-0.82333068014636,0.0203748333354884
Fusobacterium_mortiferum_atcc_9817.Fuso_mor_ATCC9817_V2ForBcTb.txt,-0.343108332079756,0.00515017434375276,-0.797832852613794,0.019299470804455
Fusobacterium_necrophorum_dab.FnecDABv1.0ForBcTb.txt,-0.253005610794139,0.0042010529508906,-0.775554497917617,0.0209786997990722
Fusobacterium_necrophorum_subsp_funduliforme_1_1_36s.Fuso_necr_1_1_36S_V1ForBcTb.txt,-0.290915135244064,0.00392702493547817,-0.852786806359777,0.0167304161053708
Fusobacterium_necrophorum_subsp_funduliforme.ASM159648v1ForBcTb.txt,-0.259250794583466,0.00425091836253343,-0.825796809119478,0.018211728115826
Fusobacterium_nucleatum.ASM154643v1ForBcTb.txt,-0.381100331135385,0.00562271055472001,-0.784946604353221,0.0184991377631601
Fusobacterium_nucleatum_cti_2.Fuso_nucl_CTI-2_V1ForBcTb.txt,-0.381389152830927,0.0058190169443858,-0.857034699163675,0.0201859124445336
Fusobacterium_nucleatum_cti_5.Fuso_nucl_CTI-5_V1ForBcTb.txt,-0.388070865538468,0.00568468512999553,-0.851813401486603,0.0186572819085035
Fusobacterium_nucleatum_subsp_animalis.ASM129608v1ForBcTb.txt,-0.382610847511717,0.00588843069886702,-0.846408878717367,0.0206664002739634
Fusobacterium_nucleatum_subsp_animalis_d11.Fuso_nucl_D11_V2ForBcTb.txt,-0.305976289386883,0.00553157915737698,-0.816472993327231,0.0191546187201823
Fusobacterium_nucleatum_subsp_fusiforme_atcc_51190.ASM27997v1ForBcTb.txt,-0.370357030813856,0.00610932285868034,-0.788916000925885,0.0219487005321931
Fusobacterium_nucleatum_subsp_nucleatum_atcc_25586.ASM732v1ForBcTb.txt,-0.351148685999382,0.0057673871809731,-0.844993997421486,0.0205488763357388
Fusobacterium_nucleatum_subsp_polymorphum_atcc_10953.ASM15362v1ForBcTb.txt,-0.36025045819658,0.00564163367197181,-0.815936545244883,0.0191020277374572
Fusobacterium_periodonticum_2_1_31.Fuso_sp_2_1_31_V3ForBcTb.txt,-0.336665547946854,0.0052967012485619,-0.725705785269134,0.0204092812349984
Fusobacterium_periodonticum_atcc_33693.ASM16047v1ForBcTb.txt,-0.219727420653271,0.00484505291271077,-0.852739651689001,0.0181810336857022
Fusobacterium_periodonticum_d10.Fuso_PO_Taxon_201_D10_V1ForBcTb.txt,-0.357441944722476,0.00531434268914062,-0.830576751500373,0.0196733276979692
Fusobacterium_sp_cm21.FspCM21v1.0ForBcTb.txt,-0.193138063674976,0.00422883168808129,-0.835448825135063,0.0180530688266678
Fusobacterium_sp_oral_taxon_370_str_f0437.ASM23546v1ForBcTb.txt,-0.351584245273694,0.00547371992369053,-0.833348773094042,0.0196255489863197
Gemmata_sp_sh_pl17.ASM161085v1ForBcTb.txt,-0.447445481088972,0.00571490139455289,-0.928866605446062,0.0129909518766444
Gemmatimonas_aurantiaca_t_27.ASM1030v1ForBcTb.txt,-0.320112326140618,0.00439936346949062,-0.816402357652966,0.0169278836882745
Gemmatimonas_phototrophica.ASM69509v2ForBcTb.txt,-0.293718912236339,0.00415150589107132,-0.859541847033102,0.0165960586618697
Gemmatirosa_kalamazoonesis.ASM52298v1ForBcTb.txt,-0.36411385437193,0.00592491951210734,-0.808549775034046,0.0193470020097149
Gimesia_maris_dsm_8797.ASM18147v1ForBcTb.txt,-0.31310967901125,0.00428465863263156,-0.898405328405105,0.0126074697745047
Gluconobacter_oxydans_621h.ASM1168v1ForBcTb.txt,-0.19526644570792,0.00360045272812827,-0.849207285686484,0.0188179272883034
Granulicella_mallensis_mp5actx8.ASM17895v2ForBcTb.txt,-0.285761028081291,0.00389318937626132,-0.89584191371491,0.0136155265064822
Granulicella_tundricola_mp5actx9.ASM17897v2ForBcTb.txt,-0.189364191735663,0.00356602541773041,-0.884078724271665,0.0142894356645266
Hapalosiphon_sp_mrb220.ASM127539v1ForBcTb.txt,-0.356274160938053,0.00432399405029879,-0.911407167484958,0.0114988254825571
Herpetosiphon_aurantiacus_dsm_785.ASM1856v1ForBcTb.txt,-0.297092547098058,0.00460589230252453,-0.86376904257509,0.0152747494021948
Herpetosiphon_geysericola.ASM130613v1ForBcTb.txt,-0.261619084727158,0.00414554649463332,-0.879296663671003,0.0132490876251576
Hydrogenivirga_sp_128_5_r1_1.ASM17189v1ForBcTb.txt,-0.163835702537004,0.00327970303721345,-0.904524703683264,0.0158218646374393
Hydrogenobacter_thermophilus_tk_6.ASM1078v1ForBcTb.txt,-0.256412671598696,0.00445866501162253,-0.870976533609322,0.0193668488730215
Hydrogenobacter_thermophilus_tk_6_gca_000164905.ASM16490v1ForBcTb.txt,-0.259155802922687,0.00451529067251715,-0.844723169398297,0.0189106761415062
Hydrogenobaculum_sp_3684.ASM21378v1ForBcTb.txt,-0.284196086945854,0.00500873624065749,-0.729699866759899,0.02274688178133
Hydrogenobaculum_sp_ho.ASM34185v1ForBcTb.txt,-0.282943949264943,0.00501107182560843,-0.759451474993047,0.021452593313768
Hydrogenobaculum_sp_sho.ASM21506v1ForBcTb.txt,-0.282938563090959,0.0050224075469808,-0.741566809339186,0.024574342229057
Hydrogenobaculum_sp_sn.ASM34876v2ForBcTb.txt,-0.281773232186776,0.00501465408302429,-0.808428861195845,0.0213749004412968
Hydrogenobaculum_sp_y04aas1.ASM2078v1ForBcTb.txt,-0.279472884382064,0.00494928077508699,-0.861466665933533,0.0201532267255566
Ilyobacter_polytropus_dsm_2926.ASM16550v1ForBcTb.txt,-0.278516899809043,0.00409471747118439,-0.859200117347853,0.0170776928504589
Isosphaera_pallida_atcc_43644.ASM18634v1ForBcTb.txt,-0.286971192285895,0.0041105524639824,-0.879537701366709,0.0149780662195035
